title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
电梯加装问题,上海市杨浦区人民政府殷行街道办事处,2023-08-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=62BF38649A3E4790BBA5D54855AE058B,电梯加装问题,2023-06-21,我是殷行路XX弄XX号业主，我们楼栋加装电梯施工停工，请政府出面解决这件事，督促加梯代建方负责的对待这件事。,2023-08-14,上海市杨浦区人民政府殷行街道办事处,***同志：您反映的信访事项本机关已受理。经研究，现答复如下：经殷行街道相关部门核实，城建中心组织方震公司相关人员、殷行路250弄居委会、业委会、社区法务专员、正亚监理与67号楼全体居民召开复工前协调会，方震公司向居民承诺了后续施工进度安排，城建中心将做好该项目后续跟踪，正亚监理做好工程质量把关，与67号居民保持沟通，尽全力协调施工过程中产生的问题，尽可能让居民早日使用上电梯。感谢您对殷行街道工作的关心、理解和支持。上海市杨浦区人民政府殷行街道办事处2023年8月9日
汇善路公交枢纽何时开建？,上海市嘉定工业区管理委员会,2023-08-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=366C4D13E4A048A18E31608D9743968D,汇善路公交枢纽何时开建？,2023-07-12,汇善路公交枢纽工程早前就已经被纳入解决工业区北区公交匮乏和能级不足的交通方案内，至今还处在未动工阶段。想问一下这个项目工程目前的进度情况和发展，谢谢。,2023-08-14,上海市嘉定工业区管理委员会,项同志：您好！您提出的事项收悉，现告知如下：经了解，汇善路公交枢纽工程目前处于施工相关证件办理阶段，预计今年年底开工。后续，我们将持续关注该工程进度，推进工程加快建设。感谢您对政府工作的关心、理解与支持。特此告知。上海嘉定工业区管理委员会2023年7月19日
桩基工程单独发包是否需要公开招标,上海市建筑建材业市场管理总站,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5B1D24CAF0A14C6EBD734BECCFCBCFB2,桩基工程单独发包是否需要公开招标,2023-07-24,"本人反映,目前上海市实施桩基先行政策，若桩基工程费用不超过400万，主体工程超过400万，那因为桩基先行，桩基先需要单独发包，是否需要公开招标？本人认为,桩基既然已经独立发包，按照《必须招标的工程项目规定》（国家发改委2018年第16号令）第五条规定：施工单项合同金额估算价在400万以上的需要进行公开招投标。那我的理解是小于400万是不需要公开招标的，故我认为桩基工程若小于400万，不管主体工程是否需要招标，桩基工程都是不需要招标的。",2023-08-11,上海市建筑建材业市场管理总站,信访事项答复意见书同志：您反映的信访事项本单位已受理。我站于2023年7月31日与您电话联系，了解到您想咨询上海市实施桩基先行政策，若桩基工程费用不超过400万，主体工程超过400万，那因为桩基先行，桩基先需要单独发包，是否需要公开招标，答复如下：根据《关于加快本市建筑业恢复和重振的实施意见》（沪建建管〔2022〕315号），建设单位可根据项目实际，自主选择单独开展桩基础工程施工发包，桩基单独发包仍要纳入总包管理中。该政策的出台其目的是为了在疫情下加快项目开工建设，加快建筑业恢复，属于临时性的政策，同时没有规定桩基必须单独发包。依据《必须招标的工程项目规定》（国家发改委2018年第16号令）第五条，同一项目中可以合并进行的施工单项合同估算价在400万元人民币以上，必须招标。桩基工程与其地上主体结构是可以进行合并的整体工程，不能将其割裂成两部分来判断。因此，要根据整个合并后的施工合同金额是否达到规定的限额来判断桩基是否需要招标。感谢您对我站工作的支持。上海市建筑建材业市场管理总站2023年8月3日
关于“三类人员”电子证书下载问题,上海市住房和城乡建设管理委员会行政服务中心,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=534F514589D0494DAAD5D0FD50AE3C96,关于“三类人员”电子证书下载问题,2023-08-03,我是上海某企业管理人员，自沪住建规范[2023]6号文件发布以来，“三类”人员电子证书需要更换使用新版证书，在使用贵委新系统下载证书过程中，经常出现卡顿、网络繁忙、生成证书时间过长无响应等问题，有时下载一个证件需要好几个小时，而且个人不方便下载，更换新系统后需要下载大量人员证件，望贵委持续优化系统，方便企业使用。,2023-08-11,上海市住房和城乡建设管理委员会行政服务中心,同志您好：您反映的信访事项本机关已受理。经研究，现答复如下：您反映三类人员”电子证书下载问题，在使用新系统下载证书过程中，经常出现卡顿、网络繁忙、生成证书时间过长无响应等问题，建议持续优化系统，方便企业使用。我中心已回复您，三类人员国标证书换证前期由于存量证书数量巨大，且全国都在进行换证工作，住建部相关数据接口访问量也十分巨大，导致可能存在证书生成延迟和排队现象，目前系统已整体平稳。感谢您对我中心工作的关心、理解和支持。上海市住房和城乡建设管理委员会行政服务中心2023年8月11日
物业不管楼宇门铃问题,上海市普陀区桃浦镇人民政府,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8F52576182894FFFA2AAC70372ECEB04,物业不管楼宇门铃问题,2023-06-02,本人反映，桃浦八村21号的楼道门铃23年没有维护保养，导致现在很多家都不能用了，本人认为，公共区域的维修非个人能力可以解决，要求物业维修或换新，使楼宇门铃可以正常使用。,2023-08-11,上海市普陀区桃浦镇人民政府,梁同志：您于2023年6月2日致信反映小区21号楼道门铃23年没有维护保养，现在很多家都不能用，需要换新或保养的信访事项已收悉。您反映的问题，经了解，6月15日下午，物业已帮助您修复了门铃。关于公共部位的维修需要业主大会同意，目前居民、物业也已向业委会提交维修呼叫系统门铃方案。感谢您的来信。上海市普陀区桃浦镇人民政府2023年7月26日
擅自封闭公共区域窗户,上海市普陀区桃浦镇人民政府,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4EA27BFE9D0D441E9FD65057E31164B4,擅自封闭公共区域窗户,2023-06-14,本人反映，5楼居民擅自将4楼公共区域窗户锁闭（用铅丝缠绕捆绑），导致4楼居民无法使用，通风不便。本人认为，其行为侵犯了4楼居民的权利。本人要求，该居民立即自行拆除。,2023-08-11,上海市普陀区桃浦镇人民政府,陈同志：您于2023年6月14日致信反映5楼居民擅自将4楼公共区域窗户锁闭（用铅丝缠绕捆绑）导致4楼居民无法使用，通风不便的信访事项已收悉。您反映的问题，经了解，6月21日，物业、居委书记，社区民警已与五楼居民进行交流，五楼居民答应将铅丝自行拆除，并已落实。目前，已无铅丝缠绕捆绑现象。感谢您的来信。上海市普陀区桃浦镇人民政府2023年7月28日
金沙江路61号门口圆柱体标志筒垃圾太多,上海市普陀区人民政府长风新村街道办事处,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0EF2252D203742AEBA76D2DE6E8685C1,金沙江路61号门口圆柱体标志筒垃圾太多,2023-06-16,本人反映，金沙江路61号门口人行道上某个起到阻隔作用的圆柱体标志筒没有封顶，里面垃圾太多，要求把里面的垃圾清理干净，并且把筒体上面用水泥封死，杜绝往里面扔垃圾的可能。,2023-08-11,上海市普陀区人民政府长风新村街道办事处,信访事项答复意见书温同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映金沙江路61号门口人行道上某个起到阻隔作用的圆柱体标志筒没有封顶，里面垃圾太多，要求相关部门把里面的垃圾清理干净，并且把筒体上面用水泥封死。经了解，您反映的情况属实。街道已派工作人员对金沙江路61号圆柱标志筒内垃圾进行清理并用水泥封顶。感谢您对街道工作的关心、理解和支持。上海市普陀区人民政府长风新村街道办事处2023年7月28日
希望锦江出租车尽快退还压金,上海市道路运输管理局,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6F0F5FC1757A4783A3F2ECC3545AE3E0,希望锦江出租车尽快退还压金,2023-07-10,"本人反映,今年五月份我在锦江出租车退车按照约定现在押金应该全部给我，可是至今还差一部分没有退完。本人要求,立刻退还剩余押金。",2023-08-11,上海市道路运输管理局,马同志：  您好！您关于出租行业的来信已收悉，经研究，现将处理意见答复如下：  收到您的来信后，管理部门及时联系锦江出租车公司核实相关信息。经核实，锦江出租车公司表示您的相关费用已退还至您的个人账户。经承办部门电话与您沟通，您对此处理表示满意。  感谢您对本市道路运输行业的关心和支持。                                  上海市道路运输管理局                                           2023年7月26日
关于电动车安全停放问题,上海市金山区枫泾镇人民政府,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4C064E2D4F2F439D927A007F12FCB4AB,关于电动车安全停放问题,2023-07-18,反映依云四季小区，居民楼架空层大量停放电瓶车，还有电动汽车，存在消防安全隐患，请相关部门尽快处理整顿。,2023-08-11,上海市金山区枫泾镇人民政府,陈同志：您好！您信访反映的事项收悉，现答复如下：经了解，该小区电动车地下停车库由于坡道设计不合理，部分业主不愿停放，为了解决电动车上楼、电动车乱停放的问题，物业将架空层设置为非机动车临时停放点。经职能部门咨询消防支队，消防支队反馈没有法律法规禁止电动车临时停放在架空层。层内未安装充电插座，不得充电，同时配置了足够的灭火器，安保人员会定时巡查，如发现飞线等现象，将会及时制止。目前，开发商正在研究坡道改造方案，预计年底前改造完毕。待业委会成立以后，可根据意见征询结果安装地面停车充电棚。感谢您对我们工作的支持和理解。
关于土地流转问题,上海市金山区朱泾镇人民政府,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1ABFF471C3C54934BE4B487D1D174CC9,关于土地流转问题,2023-07-21,反映朱泾镇待泾村村委会在蒋泾12组农田里种植树木，距离村民家门口不到100米，严重影响村民生活质量，建议归还农田，用于种植粮食。,2023-08-11,上海市金山区朱泾镇人民政府,薛同志：您好！您反映的事项已受理。经研究，现答复如下：经查，您反映地块承包人已和村委会签署流转协议，目前已流转给花开海上生态园，用地性质为林地，目前种植的苗木品种为矮生梅花，高度不到1米，种植品种符合土地流转相关规定。感谢您对我们工作的理解与支持。
关于怀孕检查、产科建卡的建议,上海市嘉定区卫生健康委员会,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=66C3C90953BB448E8028DE07C4DB757F,关于怀孕检查、产科建卡的建议,2023-07-10,我想对孕期检查和产科建卡提出建议。在我多次的陪伴体验中，我发现通常一个上午的时间，只能完成一个B超检查，大部分的时间都在等待。为此，我提出以下几点建议：1.增加医疗人员和设备的数量，以提高检查的效率。2.建议优化预约制度，让孕妇可以预约到具体的检查时间，并且能做出在合理的时间内完成，一整套的就医，比如果说在规定的1-2小时内，完成挂号、检查、就诊。3.采取分时段检查，可以考虑将一天的检查时间分成几个时段，每个时段接受一定数量的孕妇进行检查。这样既可以避免人员过于集中，也可以提高检查效率。,2023-08-11,上海市嘉定区卫生健康委员会,陆同志：您反映的信访事项本机关已受理。经研究，现答复如下：感谢您对我区孕产期检查工作提出的宝贵意见，目前嘉定区妇幼保健院孕期建卡及定期产检均是采取预约制，产检过程可能需要一定的等待时间。院方也将持续努力改善服务流程，为患者提供更好的诊疗服务，进一步提升患者的就医感受度和满意度。感谢您对嘉定卫生健康工作的关心、理解和支持。上海市嘉定区卫生健康委员会2023年7月20日
地下车库潮湿,上海市嘉定区江桥镇人民政府,2023-08-11,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=412DE521BFA54D60BB66A63B76D92FBA,地下车库潮湿,2023-07-11,本人反映，小区地下车库潮湿，物业不采取任何措施，求解决。,2023-08-11,上海市嘉定区江桥镇人民政府,吴同志：您反映的信访事项已受理。经研究，现答复如下：对于您所反映的情况，物业已对地下车库采取对应除湿防潮措施，摆放抽湿机，保持车库干燥，并对除湿通风设施设备运行情况及除湿效果进行检查维修，目前除湿通风设施设备已正常运行。居委也将督促物业对地下车库加强巡查，确保地下库车干净整洁。感谢您对我们工作的关心、理解和支持。特此函复。上海市嘉定区江桥镇人民政府2023年7月14日
