title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
北新村春城路道路修缮,上海市奉贤区西渡街道办事处,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9D109CAD78A94B3298A271A9F07CEF4A,北新村春城路道路修缮,2023-11-22,"本人反映,我是西渡街道北新村居民，兹有北新村春城路道路破损，平时我货车进出厂房道路不畅，存在安全隐患。本人建议,政府部门修缮道路。",2023-12-01,上海市奉贤区西渡街道办事处,方同志，您好！经了解，您所反映的西渡街道北新村春城路道路破损，导致了出行不便问题，北新村已经上报西渡街道并联系城建中心进行现场查看。现该道路已在规划修建工作中，预计将在2024年12月31日前完成。感谢您对西渡街道社区建设的关心和支持！
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D590C03C5BD74E669F78ABBD861FB76B,恢复入户大堂及南门,2023-10-23,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-12-01,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
如何使用电子执照查询企业基本信息,上海市奉贤区市场监督管理局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BB04344A5F364640AB792C50FE8E4A4B,如何使用电子执照查询企业基本信息,2023-11-29,本人咨询企业经办人如何使用电子执照查询企业基本信息，请告知相应路径。,2023-12-01,上海市奉贤区市场监督管理局,於同志：您好！您反映的关于如何查阅企业信息可通过国家企业信用信息公示系统查询该公司相关信息，或通过上海一网通办-上海企业登记在线-登记档案查询，查阅本市企业登记机读档案（基本信息）。感谢您对我们工作的支持。
关于咨询用地规划的问题,上海市奉贤区规划和自然资源局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A22526CAE5C841AAAF79323F594B02AE,关于咨询用地规划的问题,2023-11-23,周边居民想知道红线框内地块（就是保利明悦玥湖光和浦泾苑的北面）的用地规划，麻烦相关部门告知！,2023-12-01,上海市奉贤区规划和自然资源局,李同志：您好！经了解，保利明悦玥湖光和浦泾苑北面地块的用地规划是商业文化混合用地和绿地。感谢您对政府工作的关心、理解和支持！
咨询特种设备操作人员资格证件办理,上海市奉贤区市场监督管理局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C0D770FB7AF2406CAB90AE15F16374D1,咨询特种设备操作人员资格证件办理,2023-11-23,尊敬的上海市特种设备监督检验技术研究院的工作人员您们好！我在网上报名了N1叉车司机考试，想咨询一下上海奉贤地区报考特种设备作业人员资格证流程办理,2023-12-01,上海市奉贤区市场监督管理局,莫同志：您好！目前，本市特种设备作业人员许可全部可以通过市政府一网通办平台办理，进入上海市人民政府一网通办平台首页搜索栏搜索“特种设备安全管理人员和作业人员资格认定新办”找到该事项，查看相关办事指南并在线办理。另外，上海市场（厂）内专用机动车辆作业（叉车司机）考试机构为上海市特种设备监督检验研究院。申请人可通过上海市特种设备作业人员考试管理系统http://www.tzsbks.sh.cn/index.shtml进行考试预约。感谢您对我们工作的支持。
菜场前垃圾很多,上海市杨浦区人民政府长海路街道办事处,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4260AC86594B4240829AEA33DD942084,菜场前垃圾很多,2023-11-21,国顺东路20号翔殷菜场前垃圾很多，影响市容，希望加强管理。,2023-12-01,上海市杨浦区人民政府长海路街道办事处,方同志：您反映的信访事项已受理。经调查，现答复如下：经了解，街道管理办工作人员到现场查看，发现情况属实，已督促环卫工人清扫干净该区域的垃圾。后期将加大对该区域的巡查力度。感谢您对我们工作的理解支持。上海市杨浦区长海路街道办事处2023年11月22日
小区业主唱戏扰民问题,上海市奉贤区金汇镇人民政府,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C5D9B1030A984F0E96C73010F36D3E0B,小区业主唱戏扰民问题,2023-11-29,"本人反映,本小区有户业主白天在自家车库唱戏，声音响亮，虽然在白天合理范围内，但还是对我们其他业主的生活造成影响。本人建议,居委会工作人员上门劝解。",2023-12-01,上海市奉贤区金汇镇人民政府,陈同志：您好！经金中居委会核实，物业已对该户业主白天唱戏扰民事项做教育解释，该业主也表示以后会注意，后续居委会将持续关注该事项的发展。感谢您对政府工作的支持与监督。
共享单车乱停乱放,上海市杨浦区人民政府控江路街道办事处,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E5D712CED8764F3D92AE99FF7BC75763,共享单车乱停乱放,2023-11-14,控江路源泉路口共享单车乱停乱放影响市容市貌，请有关部门及时清理。,2023-12-01,上海市杨浦区人民政府控江路街道办事处,季同志：您反映的信访事项已受理。经研究，现答复如下：经查，您反映的情况属实。2023年11月15日，街道管理办会同爱卫会对小区门口共享单车进行了重新整理和排放。感谢您对我们工作的理解支持。上海市杨浦区人民政府控江路街道办事处2023年11月17日
楼道杂物问题,上海市奉贤区海湾旅游区管理委员会,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B285533126A44C4C9FED314095B7A59E,楼道杂物问题,2023-11-14,"本人反映,海湾旅游区新家园有居民将杂物堆满该户楼道的消防通道。本人认为,存在安全隐患。本人建议,有关部门予以处理。",2023-12-01,上海市奉贤区海湾旅游区管理委员会,"孙同志：您好！经查，居委会工作人员已于11月15日上门查看，并告知该居民勿将垃圾放置至在该户道消防通道处，同时居委会工作人员已清理该楼道。感谢您对党和政府工作的关心,理解和支持。"
停车困难,上海市杨浦区人民政府控江路街道办事处,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3BF70E7F919642AC9EB850499BBB4743,停车困难,2023-11-14,凤城三村小区老旧，停车困难，有非本小区的车辆进入，要求进行管理。,2023-12-01,上海市杨浦区人民政府控江路街道办事处,庄同志：您反映的信访事项已受理。经研究，现答复如下：经查，凤城三村因小区老旧，停车位有限。2023年11月16日街道管理办约谈了小区物业，要求其加强对小区门岗的管理，对小区停车需优先本小区居民。感谢您对我们工作的理解支持。上海市杨浦区人民政府控江路街道办事处2023年11月20日
关于桃浦镇真南路道路整改问题,上海市普陀区建设和管理委员会,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8223D7BDFD844BF6A9F2CCC075A9DFBA,关于桃浦镇真南路道路整改问题,2023-11-02,本人反映，桃浦镇武威路至景泰路区段的真南路路段，常年各种修补，一直修一直烂，机动车道非常颠簸，非机动车道更甚，坑坑洼洼，崎岖不堪，骑车时非常颠簸痛苦。虽然经常维修，但维修无效果或很快失效或越修越烂，且大雨时积水严重，形成一片汪洋大海。本人认为，既然投入那么大精力经常保养维修，就应该有良好的道路质量，比如像武威路一样或南翔的道路一样，不至于差的太离谱，让每一分维修保养费用都能起到实效。本人要求，希望政府领导关注此事，为民行便，共同建立美好桃浦。,2023-12-01,上海市普陀区建设和管理委员会,席同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：我委对您来信反映的情况非常重视，即要求普陀区市政工程建设中心认真调处。经了解，真南路（武威路-南何支线）架空线入地和合杆整治配套工程于2023年7月10日开工建设。目前真南路（武威路-景泰路）道路正在实施道路合杆施工，为确保能够正常通行，现已进行临时修复。为避免道路反复摊铺、开挖等影响，真南路的正式修复将在合杆施工完成后开始实施，计划于2023年12月30日完成施工。大雨道路积水问题已要求现场施工单位每逢大雨就在道路上设置警示标志，提醒车辆减速慢行，以避免发生交通事故，并及时排除积水，保证道路畅通。同时该中心已督促施工单位加强文明施工，现场做好长效管理，提高现场施工人员文明施工意识，以减少对周边居民通行的影响。感谢您对我们工作的关心、理解和支持。上海市普陀区建设和管理委员会2023年11月17日
中小学生校外培训学校突然关闭,上海市虹口区体育局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=61B76ED5FEF74F20817CE775A20DF375,中小学生校外培训学校突然关闭,2023-10-18,"本人反映,今年7月给孩子报名校外体育培训，今年10月13日培训学校突然告知无法继续展开培训服务，店铺关闭。本人要求,培训学校退回剩余课时费",2023-12-01,上海市虹口区体育局,方同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映YBDL篮球培训机构跑路，要求管理部门协调退款。经过多日沟通协调，我单位积极寻找篮球场地对会员进行分流，目前已联系曲阳公园梦巨篮球俱乐部，该场所将为虹口区的YBDL会员免费上三个月的课（时间：2023.11.5-2024.2.5）。该情况也已在“YBDL青少年篮球发展联盟公众号对外发布通知。感谢您对本区体育工作的关心、理解和支持。上海市虹口区体育局2023年11月9日
关于更换数学老师的建议,上海市宝山区教育局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C1BAA6A14EBE40FB86689B5E7C00BE65,关于更换数学老师的建议,2023-11-03,反映其是宝山区罗店中学某班家长。该班采用刚毕业在读研究生给学生授课，本来新人授课家长们也给予支持和理解，但是经过一段时间观察、学生反馈、考试成绩、家长会数学老师的发言、以及罗店中学本校领导都对数学老师不满。家长们请求更换老师，一直未果。请求更换有能力的，可以匹配罗店中学师资资格的老师给孩子授课。,2023-12-01,上海市宝山区教育局,薛同志：您好！您于2023年11月3日反映请求更换罗店中学某班数学老师的事项收悉。经了解，学校高度重视家长反映的情况，校领导及时和家长代表沟通，对家长的诉求进行了解释说明，最终和家长代表就更换数学老师一事达成一致意见。特此答复。上海市宝山区教育局2023年11月10日
关于仲裁进度问题,上海市浦东新区人力资源和社会保障局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7238EFA3A667442E98511F8C3439315F,关于仲裁进度问题,2023-10-29,"本人反映,仲裁委受理以后一直到现在都没有进行第一次开庭，深感仲裁流程进展太慢。本人要求,仲裁委能早日安排我们案件开庭。",2023-12-01,上海市浦东新区人力资源和社会保障局,张同志：您反映的信访事项本机关已受理。经研究，现答复如下：经核实，您反映的案件因调解未成已转入仲裁程序，开庭时间为11月30日，开庭通知等法律文书已于近期寄出，请注意查收。如有疑问，可拨打开庭通知上仲裁员联系电话进行咨询。感谢您对我们工作的关心、理解和支持。上海市浦东新区人力资源和社会保障局2023年11月17日
关于退还押金问题,上海市浦东新区金桥镇人民政府,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E65FC1E9B3E24CF29BC01FF8B903B98E,关于退还押金问题,2023-11-15,"本人反映，房东收取押金2200元，口头承诺住不满一年提前一个月说押金全退，合同上只是写着给公司看的，现在已经住了一年十个月，续签的第二年合同因工作调动需离开上海，提前一个月通知房东，房东以未住满一年合同规定不退押金为由克扣押金本人要求,房东退还押金2200元",2023-12-01,上海市浦东新区金桥镇人民政府,杜同志：您反映的信访事项本机关已受理。经研究，现答复如下：经与您房东电话沟通，对方认为您违约在先，拒绝退还押金，建议您通过诉讼途径解决。您表示知悉。上海市浦东新区金桥镇人民政府2023年11月20日
关于增加充电桩的建议事宜,上海市浦东新区金桥镇人民政府,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B3794D66F7B14254BDA9A6E5A607EB90,关于增加充电桩的建议事宜,2023-11-14,"本人反映,随着新能源车的增加，电车充电需求越来越大。在小区附近绿地地下停车场，政府给安装了20个公共充电桩，方便了附近居民晚上充电。但是随着电车越来愈多，电车充电需求越来越大。本人认为,在绿地地下停车场现有空余车位的地方，可以增加一定数量的充电桩，以满足附近居民夜间充电的需求。",2023-12-01,上海市浦东新区金桥镇人民政府,覃同志：您反映的信访事项本机关已受理。经研究，现答复如下：经相关职能部门实地查看后，根据现场情况拟计划新增10个7KW公共充电桩。望您耐心等待。上海市浦东新区金桥镇人民政府2023年11月30日
关于落实市场监督管理局公证附加证明书事项,上海市市场监督管理局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4BC45B737A0D44D790B66AEFB2E3672B,关于落实市场监督管理局公证附加证明书事项,2023-11-27,本人反映自11月8日起各大使馆不再办理认证手续，改为附加证明书。目前，市监局还未落实具体措施，建议市监局尽快承认公证和附加证明书的效力，受理外资变更。,2023-12-01,上海市市场监督管理局,张先生/女士：    您反映自11月8日起各大使馆不再办理认证手续，改为附加证明书。目前，市监局还未落实具体措施，建议市监局尽快承认公证和附加证明书的效力，受理外资变更。    经我局工作人员与您联系，告知您我局目前已通知各区明确操作口径，您可以前往相应市场监管局办理该项业务。    感谢您对我局工作的关心、理解和支持。
反映闵行803公交车司机问题,上海市道路运输管理局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F6F15D43C3424C8DA8373C2D2E0A1768,反映闵行803公交车司机问题,2023-10-18,本人反映，803路公交车从华漕诸翟到七宝短短不到10公里左右，司机全程驾驶速度非常低，甚至一路上不断被旁边的电瓶车超过，行驶40多分钟才到七宝。遇到红绿灯时，明明还有十多秒，司机却停在那里等着绿灯变红灯。要求，希望803路公交车的驾驶员能真正倾听群众呼声，在保持安全驾驶速度的前提下，能至少保持正常行驶速度，确保乘客正当的通勤利益。,2023-12-01,上海市道路运输管理局,王同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经了解，为进一步保障乘客乘车安全及行人与非机动车安全，久事公交集团和浦东公交集团要求下属公交企业严格实行车速管控等要求，有效降低事故发生率，确保车辆运营安全。  根据您反映的情况，管理部门与线路所属公交企业进行反馈沟通，并要求对当班驾驶员进行培训教育，在今后营运服务过程中遵守《上海市公共汽车和电车客运服务规范》《上海市道路交通管理条例》等规定，在确保安全行车的基础上，加强规范服务，保障市民出行。  感谢您对本市道路运输行业的关心和支持。                                    上海市道路运输管理局                                            2023年11月7日
关于大树遮光问题,上海市浦东新区教育局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B8B33454CD814DAC8FC5086C47AA1184,关于大树遮光问题,2023-11-09,本人反映，小学操场内连接自家小区30弄居民楼一侧数棵高于6层楼的大树常年遮光，影响底层居民生活。本人认为，影响底层居民的采光通风，本人要求，数棵连种的大树可以挪几棵至操场内侧，6层楼高的大树进行打顶处理，降低高度。,2023-12-01,上海市浦东新区教育局,黄同志：您反映的信访事项本机关已受理。现答复如下：您来信反映小学操场内毗邻您小区30弄居民楼一侧的大树常年遮光，影响底楼居民生活，您要求将大树挪至操场内侧，并对大树进行打顶处理降低高度的问题。学校对您反映的问题非常重视，第一时间召开会议了解情况，并实地勘察，与属地居委当面沟通。针对您要求降低树木高度的问题，校方已联系绿化公司进行了修剪。校方表示将关注树木的生长情况，每年进行一次修剪和维护。我局要求学校进一步加强与周边居民的沟通，尽量减少对周边居民的生活影响。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年11月30日
关于排气管噪音问题,上海市浦东新区金桥镇人民政府,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=08FFDB3D595944509B31B0C14BE97CB7,关于排气管噪音问题,2023-11-06,"本人反映,小区门面房一排饭店排气管噪音，影响到了正常的生活起居，望领导给予解决，万分感谢！",2023-12-01,上海市浦东新区金桥镇人民政府,蔡同志：您反映的信访事项本机关已受理。经研究，现答复如下：2023年11月15日，金桥镇综合行政执法队联合小区物业、居委及沿街餐饮店房东和商户，就相关情况进行实地核查并开展会议，核查中发现屋顶连排共九根排风管，其中三根未使用，一根断裂的排风管修复后连接处有缝隙，一根需养护，一根因体积大需改进避震。针对此情况，执法人员督促餐饮店负责人十天内自行整改，并告知在场所有餐饮店负责人回去后对厨房设备自查自检，督促其必须落实油烟净化装置的定期清洗维护，加强对通风设备的检修管理，一旦发现有异响及时维修。今后金桥镇综合行政执法队将加强对餐饮单位的日常监督检查，发现问题及时解决。上海市浦东新区金桥镇人民政府2023年11月17日
关于开庭时间问题,上海市浦东新区人力资源和社会保障局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CB0F09CF79A34A0BA853503D37397D2A,关于开庭时间问题,2023-10-27,本人反映，浦东新区劳动人事争议联合调解中心延迟劳动仲裁开庭。本人要求，浦东新区劳动人事争议仲裁庭尽快发放开庭通知文书，执行开庭事宜！,2023-12-01,上海市浦东新区人力资源和社会保障局,张同志：您反映的信访事项本机关已受理。经研究，现答复如下：经核实，您反映的案件因调解未成已转入仲裁程序，开庭时间为12月5日，开庭通知等法律文书将于近期寄出，请注意查收。如有疑问，可拨打开庭通知上仲裁员联系电话进行咨询。感谢您对我们工作的关心、理解和支持。上海市浦东新区人力资源和社会保障局2023年11月17日
金山区应开设直达浦东机场的公交大巴，方便广大金山居民的出行,上海市道路运输管理局,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AC404C73FDD24B8FB8E46031A8D8120A,金山区应开设直达浦东机场的公交大巴，方便广大金山居民的出行,2023-10-17,"本人反映,金山区没有直达浦东机场的交通，居民的工作、旅游、出差等出行须要从浦西转到浦东，出行去机场的时间需要3个多小时，出行的效率低下，给居民的工作、旅游和出差坐飞机带来极大的不方便。要求,开设金山直达浦东机场的公共交通，便利金山居民的出行。",2023-12-01,上海市道路运输管理局,李同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  根据本市公交线网优化调整相关规定，本市公交线路走向调整和站点迁移，需纳入公交线路线网调整计划，通过前期调研、相关部门会商、网上公示征询意见等流程，最终确定优化方案并实施。  您的建议我们将留作参考，在后续线网优化工作中，根据客流、道路等情况作统筹考虑。  感谢您对本市道路运输行业的关心和支持。                                   上海市道路运输管理局                                          2023年11月2日
关于改道问题,上海市浦东新区金桥镇人民政府,2023-12-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=15F7C94CACC74AB2A3A6CBCD22818F54,关于改道问题,2023-11-28,本人反映，道路单行道，但并未公示征求意见本人要求，两个方案1是路两侧停车位取消，拓宽人行道，方便家长接送停电动车。2是学校门口加装红绿灯，安全又方便,2023-12-01,上海市浦东新区金桥镇人民政府,蔡同志：您反映的信访事项本机关已受理。经研究，现答复如下：经与相关职能部门核实，因该路段及及周边区域乱停车问题严重、道路交通堵点增多、交通安全隐患突出问题。为进一步改善镇道路交通秩序，提升道路通行和停车效率，我镇于2023年7月期间向该路段沿街周边各居委会发放意见征询单，对道路优化问题已与公众提前向社会公告和征询，经统计80%以上认可实施，符合相关实施规范。同时除金桥派出所段设置特种车辆停车区外，其余路段不设置停车位。上海市浦东新区金桥镇人民政府2023年11月29日
