title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
虹口区水电路261弄旧改,上海市虹口区住房保障和房屋管理局,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F15326119C2E482E81222E26EA48D5B7,虹口区水电路261弄旧改,2023-10-13,在政府的关心下，10月8日虹口区房管局的同志与我们交流了有关水电路261弄改造的设计设想，在此表示感谢！基于交流的内容，我们245弄居民认为：一、对于“旧改”：大家都支持。“旧改”理应遵循“不长高、不长胖”的原则，以不降低周围居民现有居住状况为前提。261弄三幢高楼一旦拔地而起，那对于我们245弄房屋的影响是及其严重的，毕竟40多年的房龄，会使原本老、弱、小的房屋更显破旧、压抑，房价迅速跌落，生活质量直线下降。二、对于地基：建造一幢17层，两幢8层，地下车库全覆盖，基坑开挖至少6米以上。从图纸看，地下车库外轮廓线与245弄的墙体距离非常之近，最小距离不足8米。建造时基坑紧邻我们245弄，挖土、打桩造成的应力、降水都不可避免，即使再应用现代化技术，也不可能对245弄毫无影响。我们的诉求是不能建17层高层，该方案会直接导致我们245弄住房从旧、小走向旧、小、破、塌！三、对于光线：原本245弄周围没有高层，17层的楼房毫无疑问肯定遮挡光线。即使达到国家规定的日照1.5小时，但也确确实实会使我们的现有采光严重缩水，使原本早上东面就能享受连续4小时的光照，缩短成只有1.5小时，冬天几乎一个上午照不到阳光。这完全就是损害了我们原先拥有的阳光福利。四、对于垃圾：新建垃圾房在我们3号单元门口，是垃圾小型处理站，一定会有异味、噪音，3号居民是最大的受害者。五、对于未来：若要建造17层高层，那我们诉求旧改我们的房屋、原拆原建。,2023-11-01,上海市虹口区住房保障和房屋管理局,张同志：您于2023年9月28日反映的“关于相邻水电路261弄成套改造项目相关的问题”，我们于2023年10月7日受理。经查，水电路261弄成套改造项目根据《上海市城市更新条例》及相关规定实施，该项目设计方案将在签约生效后报规资部门进行审批，在确保依法合规的情况下进行项目建设。同时，在项目建设阶段，我局将督促施工单位采取适当的安全维护措施，保障周边房屋安全，如产生影响，根据“谁造成谁负责”的原则进行修复。特此告知。虹口区住房保障和房屋管理局2023年10月25日
投诉租车平台,上海市闵行区交通委员会,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3CEC80EFB5C94DD589F248901E7FF2F8,投诉租车平台,2023-10-07,"本人反映,本人于23年9月在租车平台下订租车订单，租车的门店负责人称车况不好，让我取消订单，重新订一辆更贵的车辆，态度比较恶劣，被我拒绝之后，门店单方面取消我的租车订单，期间无取得我的同意。后续本人的旅游行程被严重耽误，造成经济损失！本人认为,本人于租车平台租下车辆，订单具有约定合同效力，平台默许门店单方面取消我的租车订单，严重影响我的权益。本人要求，赔偿损失并进行行政处罚。",2023-11-01,上海市闵行区交通委员会,林同志：    关于您反映的诉求我委于2023年10月9日受理。我委将您的诉求转达至平台公司，要求其尽快核实情况并妥善处理。经我委沟通协调，平台给出补偿您的金额方案，我委电话联系您也得到了确认。特此告知。
改建车棚,上海市闵行区虹桥镇人民政府,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D11E16128F5A49DB926E11E710D26E36,改建车棚,2023-10-16,本人反映，希望将小区的自行车棚加以改建，适当降低层高，采用钢结构框架，屋顶分别向东西两边延伸一点，在上面再加一层轻质材料房，或者玻璃房。一层屋顶延伸的部分和24弄和32弄两个车棚中间加以连接，形成一个连通古羊路和红松东路的沿河栈道。这样，一是有了开办便民服务网点的场所；二是为24弄和32弄小区提供去地铁15号线的便㨗通道；三是构建了一个美化的小河道景观；四是可以一并对小区的道路加以改造。另外，我们小区若采用传统在楼的北面加装电梯的方式很难实施，而楼的南面相邻二户阳台间，既是空闲空间，又是卫生死角，若能在此加装电梯，对住户采光影响不大，同时可以为一层住房增加一点住房空间，降低他们抵触情绪。,2023-11-01,上海市闵行区虹桥镇人民政府,洪同志：2023年10月16日，您发送邮件至上海市《人民建议征集信箱》，反映建议对于伊犁南路32弄、24弄小区自行车棚加以改建等事项我单位已收悉。我们将对您的建议进行可行性研究，您提出的建议我们将在工作中予以参考。感谢您对党和政府工作的关心、理解和支持。特此告知。
兜售无证盒饭,上海市闵行区人民政府新虹街道办事处,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A9C040D6F7AE489E8ACC2C9231AD09F0,兜售无证盒饭,2023-10-17,"本人反映,闵行区南石桥路与虹桥机场西货区进口交汇处，每天中午时分，有一些不法商贩，骑着电瓶车，来回走动，兜售自产无证盒饭和食品。本人认为,这里是虹桥机场西货站唯一进口重要通道，每天有数百上千车辆由此进入，兜售无证盒饭严重影响了大货车进出行驶安全和司机自身安全隐患。本人要求,相关部门、虹桥机场货运管理部门，立即派员介入，坚决取缔这一乱象，消除安全隐患。",2023-11-01,上海市闵行区人民政府新虹街道办事处,盛同志，您好：您于2023年10月17日信访反映南石桥路与虹桥机场西货区进口交汇处，不法商贩兜售自产无证盒饭和食品，影响了大货车进出行驶安全，希望取缔这一乱象的事项收悉。经了解，街道相关部门已对上述地址加强管理，安排人员在该处进行定岗和流动巡查相结合的方式进行管理，一经发现有兜售人员出现，及时警告、趋离，并劝阻行人和司机不要购买其兜售的食品。对于不听警告，执意在此处兜售的人员，将联络相关部门共同执法。特此告知。
二联小学周末场地开放入校,上海市杨浦区教育局,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FE25F9209E89444DA2FB0309C64BD9A2,二联小学周末场地开放入校,2023-10-20,本人反映，二联小学周末运动场地开放时，入场人员首次进校即使签署了保证承诺书，提供个人信息等入场要求文件后，还要额外手机扫描二维码，人脸识别才能入校，要求特别繁琐，本人认为，周末学校又没有学生，只是借用室外的运动场地，本人要求，取消手机扫描才能入校等的规定。,2023-11-01,上海市杨浦区教育局,"张同志：您好！您于2023年10月20日信访反映关于二联小学场地开放的事项收悉。根据《杨浦区推进学校体育场馆向社区开放工作的实施方案》的通知要求，学校要建立信息登记制度，完成个人信息登记并签署《入校锻炼承诺书》的居民，人脸识别进入校园锻炼(尚未安装的学校凭身份证)。制定《杨浦区学校体育场地向社会开放公告》,杜绝不文明现象，在保证校园及人员安全的前提下向社会开放。特此告知。上海市杨浦区教育局2023年10月27日"
小区停车难问题,上海市莘庄工业区,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=944C982E72FD4EDEA55FAC409FE8F5EC,小区停车难问题,2023-10-16,本人反映，小区停车难目前是我生活中唯一的最大的不便利。本人认为，这已经不是个案问题，是上海很多小区的普遍问题，这几年已经严重影响生活工作出行问题，也容易引发居民矛盾本人建议，也觉得上海应该有能力做好这项关乎上海居民生活便利和幸福的事，我相信这属于迫切的民生需求，绝不是少数人有不便感，我建议应该组织专业人员工作组，调查现状，分析原因，提出专业可行方案，并落实到基层，不能停留在高大上的顶层设计和宣传，要实实在在让居民居住停车更加便捷。,2023-11-01,上海市莘庄工业区,曹同志：您反映的信访事项已受理。经研究，现答复如下：经了解，机动车停车难问题是目前住宅小区特别是老旧小区普遍存在的现实问题，根据《中华人民共和国民法典》、国务院《物业管理条例》等有关规定，上海市于2021年制定出台了“上海市住宅物业管理区域机动车停放管理规定”，该文件规范了住宅物业管理区域停车秩序，保障停车管理双方的合法权益。基于小区业主对机动车停放困难的问题，小区业委会自2022年起启动“车改方案”并召开多次座谈会，对小区“车改方案”进行讨论、修改。2023年8月20日，小区业委会召开业主大会对小区“车改方案”进行表决，但该方案小区业主表决未通过，故最终未能实施。小区业委会表示待条件成熟后，将再次召开业主大会对小区“车改方案”进行表决。同时，居委也在与各方协调、争取周边停车资源，缓解停车难问题。感谢您对我们工作的理解、支持。特此告知。
公利医院转诊问题,上海市浦东新区卫生健康委员会,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=21CC6A45B8CF4D53937328C77A2568B4,公利医院转诊问题,2023-09-26,"本人反映,因家中6岁的孩子于9月18日下午需要去新华医院住院动手术，而少儿住院基金规定跨区保险需要本区2级以上医院开转诊单，于是9月18日早上家中老人带着孩子本人去了公利医院门诊挂号开转诊单。当时被医院医生告知公利医院是三级医院，同级不能转，且他们医院也可以动手术，让我们去他们医院看。因不满当天医院的处理方式，当天投诉。9月26日，公利医院给我回电，回复我不认可。本人认为,少儿住院基金是上海市政府部门给与我们孩子的一个福利，而去哪里看病是作为上海公民的权利。本人要求：核实情况予以答复。",2023-11-01,上海市浦东新区卫生健康委员会,信访事项处理意见书金*同志：您反映的“公利医院拒开转诊单”来信已收到。经研究，现答复如下：我委接件后立即就此事进行调查。经查，转诊需医院先评估患者病情，因您事先已在新华医院预约好手术，公利医院尚未对患者病情进行评估。我委要求公利医院进一步加强医院管理，提高医疗质量，优化医疗服务。感谢您对浦东卫生工作的理解和支持。上海市浦东新区卫生健康委员会2023年10月17日
2023快递外卖电商留沪补贴,上海市商务委员会,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1E8A81B68FBD41A3842B4064AB4A7AD8,2023快递外卖电商留沪补贴,2023-09-21,"本人反映,本人2023年1月3日到2023年1月27日在生鲜平台从事配送，本人认为,符合留沪补贴政策，应当发放补贴，平台申领政府补贴可以公开本人要求,出示申领平台公司信息，那家公司以为信息申领的，如果申领公司和发放公司一致请出示转账记录，如果不是请确认关联关系，",2023-11-01,上海市商务委员会,您反映的信访事项已受理。经研究，现答复如下：您反映您曾在2023年1月3日-27日在生鲜平台从事配送。您认为您符合留户补贴政策范围，应发放补贴。您要求获取补贴申领平台中为您申领补贴企业的相关信息。经查询上海市电商平台一线从业人员阶段性财政补贴申报记录，2023年1月，企业为您申报了上海市电商平台一线从业人员阶段性财政补贴，共计2070元，浦东新区有关部门将补贴资金全部发放至公司账户。公司反馈，2023年3月底补贴（2070元）已全部发放给您。特此告知。
麻醉师疏忽导致血栓,上海市同济医院,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B2AAC6A70F214F92A41DE0321408512E,麻醉师疏忽导致血栓,2023-09-28,"本人反映,23.7.17入住同济医院，7/19肺结节手术，7/21发现左手臂疼痛发紫，后下肢出现小红点，下肢不能走路，诊断为静脉受伤导致。本人认为,正是因为麻醉医生的疏忽（当天最后一个手术），未进行病房医生护士交代，导致血栓的发生，给患者带来极大的痛苦和麻烦。本人要求,除产生的医疗费外，赔偿患者。",2023-11-01,上海市同济医院,卞同志：您反映的信访事项本院已受理。经研究，现答复如下：经过讨论后，本院认为麻醉医生在病程治疗过程中的处理不存在过失，未就压迫时间告知患方，这点科室存在不足，愿意补偿一定金额，但是您的诉求与科室差距太大，建议通过医调委或法院等第三方途径解决。上海市同济医院2023年10月18日
健身机构退款流程拖延,上海市普陀区文化和旅游局执法大队,2023-11-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F66DD5F622414DA68775C7879C15B81E,健身机构退款流程拖延,2023-10-17,本人反映，2021年在某健身机构办理健身卡，支付了*元，有效期三年，之后2023年1月我申请退款，门店给我办理了退款登记，退款流程走到了9月，但拖延至今都未退款到账。,2023-11-01,上海市普陀区文化和旅游局执法大队,信访事项处理意见书李先生：您好！您反映的信访事项已受理。经研究，现答复如下：收到您的来信后，本机关第一时间联系商家，经沟通协商，负责人表示愿意退款，目前退款已到账，您对此表示满意。感谢您对我们工作的理解与支持。上海市普陀区文化和旅游局执法大队2023年10月19日
