title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FA45945A780940BFB9E265796AE023F4,请求更新升级降噪设施,2023-10-09,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-11-22,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=41098605A0924D9D906291D4C262F915,请求更新升级降噪设施,2023-10-09,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-11-22,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2BBC5F72379D42F2902FCE2577222B46,恢复入户大堂及南门,2023-10-23,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-11-22,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
动迁款分配问题,上海市静安区建设和管理委员会,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A6231D78EB32463A9DD66D257ED9E602,动迁款分配问题,2023-09-24,"本人反映目前我们未认可动迁款分配协议，要求,紧急冻结动迁款发放，协商好后重新签订新的协议。",2023-11-22,上海市静安区建设和管理委员会,居民同志：您来信反映的信访事项本机关已受理。现答复如下：经查，你户房屋征收补偿款因家庭内部分配方案未达成一致，故目前尚未发放。待你户内部协商一致，经律师见证等相关程序后会分开打款。感谢您对我委工作的关心、理解和支持。
深夜电瓶车扰民,上海市虹口区人民政府江湾镇街道办事处,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8DF12E34C0ED4B5C8DDEEA9A3A87AFC9,深夜电瓶车扰民,2023-10-20,本人反映水电路1381弄深夜电瓶车报警狂叫不止，声音刺耳，难以入睡。小区一个电瓶车车棚在27号楼下，由于是充电车棚又离大门口近很多居民喜欢把电瓶车停这边，下班时基本能停两排，车棚离27号楼最短间距几步之遥，面朝27号的6、7、8室卧室方向，高楼中间又是一片绿化带使得电瓶车鸣叫声传播之广声音之大，若半夜鸣叫根本无法入睡。本人要求，请领导认真查办此事还居民一个安稳觉。,2023-11-22,上海市虹口区人民政府江湾镇街道办事处,朱先生：您于2023年10月23日反映的事项收悉。经了解，街道平安办工作人员联合房办、居委、物业于10月31日一同至现场核实。物业工作人员表示之前确实有一辆电瓶车警报误响，保安发现后通过排查联系了电瓶车车主后，并及时解决警报声，同时居委在电瓶车停放处张贴了“温馨提示”以提醒居民文明停放电瓶车。后续街道相关部门将督促物业，加强夜间小区巡查，发现问题及时处理。关于车棚建设征询等问题，经调查，该车棚为美丽家园工程时建设，建设方案已经业主大会征询通过。感谢您对我们工作的理解和支持。特此告知。上海市虹口区人民政府江湾镇街道办事处2023年11月21日
体育场所需求,上海市闵行区浦江镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5BE7E68F2F87412B88B7E06D53D92A25,体育场所需求,2023-10-22,"本人反映,浦江镇浦江大型居住社区位于鲁汇片区西部，目前片区内无体育中心与文化中心，无法满足居民相应的十五分钟生活圈需求。本人认为,片区内居民对体育锻炼、文娱休闲的需求客观存在，片区内已有规划体育用地30-04地块及文化用地34-01、35-01地块（位于浦业路-新港河路路口附近），具备建设用地条件。本人要求,希望地方政府可以考虑到居民的现实需求，尽快将对应地块纳入建设日程并尽快投入运营使用。",2023-11-22,上海市闵行区浦江镇人民政府,李同志：         您来信反映浦江镇鲁汇片区西部无体育中心与文化中心，无法满足居民需求的事项收悉，现回复如下：         经了解，我镇瑞和、永康地区现有公建配套的文化活动中心二处，分别是瑞和社区文化活动中心（鲁坤路359号）、浦江镇青少年社区文化活动中心（永寨路375号）。浦星公路先新路口加油站西拟将建设一片篮球场，项目现已推进中。         现规划中文化、体育中心：浦江镇永康城地区文化用地34-01、35-01地块（位于浦业路-新港河路路口附近）、体育用地30-04地块（东至永恩路、南至新港河路、西至浦业路、北至新港河），浦江镇（10-03）地块（鲁康路、鲁坤路路口）为瑞和市民健身中心。现根据大居周边公建配套规划和浦江镇实际情况稳步推进中。         特此告知。
龙光天境顶楼阳台顶问题,上海市杨浦区规划和自然资源局,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=217C9F35D384499CA5B2AE25E4CF9093,龙光天境顶楼阳台顶问题,2023-10-30,"本人所购楼盘杨浦区爱国路338弄龙光天境项目，从最近去此项目观察下来,我家阳台屋顶竟然是铝板结构、这样会造成下雨天噪声很大、夏天很热冬天很冷、时间长铝板衔接处缝隙会产生漏水等问题。在购买此楼盘时候、开发商也没有在项目不利影响里面明确告知阳台顶是铝板结构，请求政府帮助了解此问题、并让开发商进行整改（水泥的阳台顶）。",2023-11-22,上海市杨浦区规划和自然资源局,"庄同志：您好！您于2023年10月30日信访反映的事项收悉。龙光天境顶楼阳台顶问题,我局建筑工程管理科和执法大队工作人员已约谈建设单位，要求其严格按审批图纸施工，后期将在竣工规划资源验收进行审核，如有违规将对其进行相应处置。特此告知。上海市杨浦区规划和自然资源局2023年11月2日"
延吉中路地铁站一号口附近共享单车乱放影响行人进出站，希望加强管理。,上海市杨浦区人民政府延吉新村街道办事处,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=703572749B8A4D8D91BBF22FCAFB7ACB,延吉中路地铁站一号口附近共享单车乱放影响行人进出站，希望加强管理。,2023-11-17,延吉中路地铁站一号口附近共享单车乱放影响行人进出站，希望加强管理。,2023-11-22,上海市杨浦区人民政府延吉新村街道办事处,蔡同志：您反映的信访事项已受理。经研究，现答复如下：经了解，该路口涉及地铁出入、商业街、居民区等人口密集区域，使用共享单车的人数较多。经协调，相关部门已对停放不规范的共享单车进行了规范摆放，后期将加强巡查管理，同时进一步开展宣传教育，倡导行车人员规范摆放共享单车。感谢您对我们工作的理解支持。上海市杨浦区人民政府延吉新村街道办事处2023年11月21日
小区门口道路改造问题,上海市普陀区建设和管理委员会,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C383794E7EFF4DAF93EF1BC5A9A5A109,小区门口道路改造问题,2023-10-21,本人反映，某小区大门口道路改造，导致车辆出入的必经路面有明显高低落差，会磕碰车辆底盘。本人认为，道路建设应做好配套管理措施，小区大门口车辆出入必经路段有明显的高低差，但不做任何的辅助措施，会造成车辆底盘损伤，严重影响小区车主的利益。本人要求，施工方立即在高低落差处铺设钢板或其他材料形成坡道，避免车辆进出小区磕碰底盘。,2023-11-22,上海市普陀区建设和管理委员会,张同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：我委对您来信反映的情况非常重视，即要求普陀区市政工程建设中心认真调处。经核实，目前某小区外正在实施铜川路（真北路-岚皋路）道路改建工程。关于您提出的小区出入口路面标高存在高差问题，施工单位已现场查看，无安全隐患。该中心已和施工单位联系，要求抓紧完成某小区门口的施工，计划将于本周内在小区出入口位置处摊铺沥青以确保进出车辆安全。同时督促现场做好相关安全文明措施，避免影响周边居民正常通行。感谢您对我们工作的关心、理解和支持。特此告知。上海市普陀区建设和管理委员会2023年10月27日
停车问题,上海市普陀区长征镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=22146E047B224744BF66406F12988D01,停车问题,2023-10-19,本人反映，因加装电梯小区内部道路改造，停车需要利用外部道路，但是有时段要求（晚上18点至早上7点）；本人认为，政府部门应该积极配合百姓实际需求；本人要求，取消停车时段限制或者改为晚上17点至早上9点。,2023-11-22,上海市普陀区长征镇人民政府,简复告知书付同志：您好！您于2023年10月19日信访反映的事项收悉。经了解，某小区因进行103-107号楼的既有多层住宅加梯施工，故施工区域的部分停车位暂时无法使用。我镇职能部门依据车辆统计情况向区交警部门申请了公共道路的临时停车权限，该公共道路临时停车时段为交警部门所规定。施工期间，您也可将车辆停放至小区未施工区域。另经了解，该车位调整工程将于一周后完工，届时停车情况将恢复正常。感谢您对我们工作的理解和支持。特此告知。上海市普陀区长征镇人民政府2023年10月30日
洒水车违停,上海市闵行区浦江镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=609955AFE8494CF8A74584695E08738F,洒水车违停,2023-10-26,本人在2023年10月26日早上，在浦江镇竹园路（即将汇入浦星公路那段）有工作中的洒水车突然停车，驾驶员将车违停在机动车道后，下车拍照，并且洒水一直开着，将本人洒了一身水；并且导致交通堵塞，严重影响交通安全，严重破坏上海市容。本人要求对该洒水车所属企业、部门对我进行道歉以及赔偿，并且让交警同志对该洒水车驾驶员进行严格的交通知识教育和惩处。,2023-11-22,上海市闵行区浦江镇人民政府,杨同志：         您来信反映在浦江镇竹园路被洒水车淋湿，现要求道歉的事项收悉，现回复如下：         经了解，当时作业车辆临时停靠路边，是在拍摄洒水车作业记录，对于车辆短暂停留造成交通堵塞，我镇市政公司已对驾驶员批评教育，同时针对该问题，市政公司召开车队安全会议，叮嘱驾驶员工作期间文明作业，避免此类事件发生，对市民造成困扰。         特此告知。
关于垃圾投放事宜,上海市浦东新区三林镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=92D10253623A4BE0BE5B61A4D17A4A4F,关于垃圾投放事宜,2023-11-13,小区原来有个临时的垃圾投放点，近期垃圾桶都撤走了，好像是关闭停用了，但小区部分居民还是秉着原来的习惯，将垃圾丢弃在临时投放点的地面上，虽然物业保洁早上和晚上各清理一次，但是对周围环境仍旧影响严重。此次来信要求物业恢复临时投放点并增设垃圾桶放回居民习惯的投放处，同时做好垃圾管理工作。,2023-11-22,上海市浦东新区三林镇人民政府,李同志：您反映的信访事项本机关已受理。经研究，现答复如下：经了解，垃圾临时投放点已重新开放，您反映的事项已妥善解决。感谢您对上海市浦东新区三林镇人民政府工作的关心、理解和支持。上海市浦东新区三林镇人民政府2023年11月13日
关于停车管理问题,上海市浦东新区三林镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D62A1BCB492A49DCB85267585ED1224C,关于停车管理问题,2023-11-13,我们小区是老小区停车位紧张，小区业主都是先到先得的临停车位，最近发现有外来车辆停在小区内，主要是去附近餐饮店吃饭，每次居民外来车主沟通让位。故此次来信希望有关部门能够督促小区物业加强小区管理，尽快整改。,2023-11-22,上海市浦东新区三林镇人民政府,王同志：您反映的信访事项本机关已受理。经研究，现答复如下：经了解，三林房办已督促小区物业加强小区日常管理工作，提升小区保安服务水平，遵守小区停车管理规约，确保外来车辆能够及时挪车。感谢您对上海市浦东新区三林镇人民政府工作的关心、理解和支持。上海市浦东新区三林镇人民政府2023年11月13日
小区公共停车位问题,上海市青浦区华新镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=54B7AF7EB2C24A32B5CF204AC0827343,小区公共停车位问题,2023-10-31,本人反映，我们小区一半左右车位已经被个人私装地锁。本人认为，停车位是所有小区业务的公共资源，每个人都有使用权，私装地锁严重侵害其他居民业主使用权利。本人要求，物业拆除地锁并加强管理。,2023-11-22,上海市青浦区华新镇人民政府,李先生：您好！您来信反映的事项收悉。经核实，市民所述地址停车位私装地锁事件，由于新能源车的特殊性，考虑到新能源车已经安装了充电桩，避免其他车辆占位无法充电。针对此情况小区业委会在2020年通过业主大会征询并确定了停车位收费标准和方案，允许新能源车固定车位，但并未同意车主私自安装地锁。原则上车位费150元/月，新能源车车位费多加50元/月。业委会已形成新的停车方案，但由于业委会在换届改选，故后续征询业主意见流程将待12月份新的业委会成立以后再开展。统一规划整治将按照新的方案操作。感谢您对我们工作的关心、理解和支持。
噪音扰民,上海市闵行区浦江镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7E331068DA034D959AC96FECC9177724,噪音扰民,2023-10-27,"本人反映路段工地半夜施工（凌晨12点至3点）之后，该工地仍不知悔改，往往只在收到劝诫的当天停止施工，第二天就继续我行我素施工到凌晨，并且工地在凌晨施工之后，早上6点又继续施工，由于6点是法定可以正常施工的时间，这个时候的噪声更大。其二，该工地周六周天也不休息，照常施工。本人所称述的一切全部属实。本人认为该工地多次劝告无果，只是口头劝告已无用，受折磨的只有居民。本人要求,工地不要在凌晨施工，不要在周末施工。",2023-11-22,上海市闵行区浦江镇人民政府,韩同志：          您反映浦江镇三鲁公路工地夜间噪音扰民，要求处理的事宜已收悉，现回复如下：          经了解，您反映的区域位于立跃路及陈行公路交叉路段，我镇相关职能部门已要求该工地在晚间十点至次日早晨六点之间禁止施工，同时要求施工方在正常施工期间，建立不扰民措施，针对施工特点设置防尘和防噪声设施，减少振动、降低噪声。         特此告知。
上海和睦家医院（浦东院区）护士抽血不专业,上海市浦东新区卫生健康委员会,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3DB884FE1B124692AD822308E9C420F0,上海和睦家医院（浦东院区）护士抽血不专业,2023-10-24,"本人反映，10/23日，本人家属于下午2点左右前往和睦家医院（浦东院区）看诊。抽血时因护士失误导致在和睦家医院多抽血。两个护士有道歉，但没有领班或者负责人出来沟通。本人要求,希望加强培训10/23抽血柜台的护士，以免再次发生类似意外。当时看诊的费用自付部分协商解决。",2023-11-22,上海市浦东新区卫生健康委员会,"于同志：您信访反映事项已收到。经研究，现答复如下：我委收到您的来信后立即要求和睦家医院与您取得联系，就您反映的问题进行沟通解释。据悉，和睦家医院已与您取得联系，就相关问题致歉,与您基本达成一致意见。我委也要求医院进一步加强管理，不断改进医疗服务，提升服务水平，改善患者就医体验。感谢您对浦东新区卫生工作的建议与支持。上海市浦东新区卫生健康委员会2023年11月8日"
关于福泉路共享单车占道问题,上海市长宁区新泾镇人民政府,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1F899A1412864593AB96DFA64D01C5B2,关于福泉路共享单车占道问题,2023-11-16,"本人反映,11月16日上午，福泉路宜家荟工地周边，共享单车严重占道，把这一段人行道和非人行道几乎完全堵住，非机动车只能在机动车道行驶，非常影响交通安全，人行道上行人走路有举步维艰，时不时要侧身通过，造成极大不便。本人认为,自施工开始，该段电瓶车、共享单车就非常多，时不时阻塞人行道，今天占道面积更是极大，福泉路的人行道本来就窄，这样随意摆放是非常不负责任的行为。本人要求,有序摆放该段停放车辆，保证人行道、非机动车道正常通行。",2023-11-22,上海市长宁区新泾镇人民政府,简复告知书柯*同志：您好！您于2023年11月16日信访反映的事项收悉。经了解，新泾镇相关部门已协调相关单位于每日上午8：30时起加强福泉路宜家荟工地周边的共享单车清运工作，确保周边道路的通畅。特此告知。上海市长宁区新泾镇人民政府
花坛瓷砖颜色不一致,上海市长宁区人民政府新华路街道办事处,2023-11-22,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7C4B39976F024CF19C2ABCC489E3D9D6,花坛瓷砖颜色不一致,2023-11-08,"本人反映, 一个花坛三个瓷砖颜色。本人认为从规划改造到铺水泥，撒石块，铺绿网，今天又来一个花坛三个颜色的瓷砖铺设。本人要求保持花坛瓷砖颜色一致。",2023-11-22,上海市长宁区人民政府新华路街道办事处,曹**先生：您好！您信访反映的事项收悉。收到您的来信后，我街道城运中心将您约至街道办事处就花坛维护问题与您进行了沟通，并就该花坛的处理达成一致意见。街道将于近期对该处花坛实施拆除，拆除后拟定改造为休闲座椅，方便往来市民休息使用，您对此表示认可。感谢您对新华社区工作的关心和支持！上海市长宁区人民政府新华路街道办事处
