title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
解决电梯故障,上海市嘉定区南翔镇人民政府,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=44020E0583B94056A52428431A6DBA90,解决电梯故障,2023-07-21,"本人反映, 因小区电梯发生故障，要求物业请有资质的专业人员检查故障原因，避免发生更大的安全问题。另外，电梯负一层无手机信号。本人要求，解决本人提出的诉求。",2023-08-29,上海市嘉定区南翔镇人民政府,张同志：您好！您于2023年7月21日信访反映的事项收悉。经了解，接到电梯警报后，保安第一时间赶到现场查看情况，并通知电梯维保人员至现场排查原因。此外，职能部门、物业公司和电梯维保公司相关工作人员已与您当面沟通，并对电梯的日常操作及事故处置流程做了解释说明，职能部门要求物业公司做好日常的管理工作，快速响应业主的提问，尽快做出有效的解答。同时，经了解，未发现地下一层无手机信号的问题。感谢您对小区管理工作的关心、理解和支持。特此告知。上海市嘉定区南翔镇人民政府2023年8月1日
早集市路边摊管理,上海市嘉定工业区管理委员会,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A474C0BB03EB4A8E951B4360487DC20A,早集市路边摊管理,2023-08-11,"本人反映,汇旺路嘉朱公路口早集市路边摊原来在嘉朱公路东侧，现搬到嘉朱公路西侧，车辆停在机动车道上，严重影响来往车辆，造成安全隐患。",2023-08-29,上海市嘉定工业区管理委员会,张同志：您好！您信访反映的事项收悉。经了解，该处多为当地老年人自产自销经营户。前期，城管执法队员已多次到达现场驱离，并且驻守。近期，城管中队已联合相关部门制定整治方案，对此处开展集中整治。同时已协调朱桥菜场，对自产自销经营户提供场地，进场经营。特此告知。上海嘉定工业区管理委员会2023年8月18日
销售车位,上海市青浦区住房保障和房屋管理局,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E443B91A4BD44847B754E12BE8FE4CDD,销售车位,2023-07-06,尊敬的领导您好：本人反映，我们小区车库的质量存在问题，有积水返潮问题，在行驶和停放时存在安全隐患；在问题未得到改善，在7月3日业委会和物业明确在业主群里表示对于开发商销售车位提出质疑，开发商表示会最终确定好预售时间并征求各位意见。但是得到的却是在7月5日悄悄张贴了一份落款6月30号的预售车位通知，并无其所说的提前通知等，严重损害消费者的知情权等权益。本人要求， 对小区车库地面进行必要的维修工作， 在维修期间，限制小区车位的预售行为。,2023-08-29,上海市青浦区住房保障和房屋管理局,管先生：您好！您来信反映的事项收悉。经核实，该小区开发商近期已向我局递交材料申请地下车位的销售方案备案证明。根据我局要求，开发商在6月下旬、7月上旬分别于北区大堂公告栏张贴销售车位的预告知及其补充内容。截止8月3日，我局尚未核发该项目地下车位的销售方案备案证明。我局将依申请受理和发放销售方案备案证明，确保材料齐全、合法合规。特此告知。
物业管理,上海市青浦区徐泾镇人民政府,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D76FCE5EE4304DCCAA2CCA9C60739867,物业管理,2023-08-07,本人反映，徐泾小商品市场物业工作人员态度差，要求加强管理。,2023-08-29,上海市青浦区徐泾镇人民政府,张先生：您好！您来信反映的事项收悉。经了解，小商品市场内的店铺晚上有跨门经营的行为，物业工作人员发现后并劝阻，违规店铺当时未立即配合，双方发生口角。经协调后，店铺已配合物业整治。目前，所在居委会已告知该物业要对小区的管理方式注意方式方法，提高管理员素质。特此告知。
关于社区周边运动场所的建议,上海市青浦区国有资产监督管理委员会,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D6A7F22C488841E5A9C6F43E9AA6F249,关于社区周边运动场所的建议,2023-06-28,本人反映，龙联社区，秀景社区周边7个小区，有多少青少年没有运动场地，连一个篮球场足球场都没有，有大量的青少年没有地方运动，你们说远一点的地方有规划，但是我想说的是，周边场所的开发才是民心所在，周边只有一个门球场和两个网球场。本人认为，是否可以把崧泉路门球场改造掉，能为青少年社区1公里运动场所提供便捷。希望政府能听民心，给青少年一个能运动的暑假，谢谢。,2023-08-29,上海市青浦区国有资产监督管理委员会,黄先生：您好！您来信反映的事项收悉。经新城公司核实，您建议秀景社区周边门球场及网球场改建问题，根据《上海市体育场所管理办法》第五条规定：任何单位和个人不得擅自占用公共体育场所和单位内部使用的标准体育场地，不得改变其性质、用途。因此上述球场只用于市民进行门球、网球的训练、竞赛活动，实行专类专用管理，不宜在场内进行其他体育活动。后续新城公司将进一步加强管理，使各种球场更规范地服务市民。感谢您对体育健康运动工作的关心、理解和支持。
暴雨进水问题,上海市闵行区华漕镇人民政府,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2BB46FD0139C4F9282BCE58FA69800C1,暴雨进水问题,2023-07-21,我是上海市闵行区华漕镇鹫山小区的居民。自7月来，上海雨水不断，鹫山小区的居民们的生活也因此备受困扰。2023年6月至今，小区住户的家中已近因为暴雨进水了三次。半地下室的洗手间和车库的地漏水管由于低于小区路面的排水管，每逢暴雨不断，地下室的地漏就会有地下污水反水，溢出管道。十几年来这已经是每个夏天的必然经历。鹫山小区是一个闵行区华漕镇的新农村示范性的小区，然而居民们的生活却有诸多不便。请帮帮我们，改善、解决小区每年夏天的进水、反水、淹没问题！,2023-08-29,上海市闵行区华漕镇人民政府,徐同志，您好：本机关于2023年7月24日收到区信访办下转件，关于您反映华漕镇鹫山小区2023年6月至今，家中因为暴雨进水了三次，半地下室的洗手间和车库的地漏水管由于低于小区路面的排水管，每逢暴雨就会有地下污水反水，进水情况严重，要求改善、解决小区每年夏天的进水、反水、淹没问题的事项已收悉，现回复如下：经了解，鹫山小区系2005年因纪鹤路拓宽动迁，沪宁高速拓宽，西气东输餐厨垃圾工程形成的一个动迁小区，房屋由村委统一建造及村民自建组成。由于纪鹤路两次拓宽增高，导致鹫山小区相对地势低，且部分村民车库使用不当，私建卫生间，雨污水混排，在梅雨季节及雨量超过50毫米，水量超出负荷，抽水泵来不及的情况下，会导致部分人家容易进水。针对台风暴雨天气，鹫山村委已建立暴雨紧急预案，24小时工作人员值班值守，6月22日施工人员已对积水点设施进行检修和排查，清理里面的枯枝落叶等垃圾；村委在梅雨季节来临之前，已采购黄沙及小型抽水泵，放置鹫山小区物业，供村民借用；同时，为各生产队购买了家财险，由村委工作人员帮助村民办理赔偿问题。7月21日突降大暴雨，纪王区域小时雨量达82.4毫米，累计降雨量为121.7毫米，远超城市除涝标准（五年一遇标准为小时雨量为58毫米）。暴雨后，村委特邀安心保险专业工作人员为小区受灾村民负责解释和办理保险理赔事宜。下一步，为防止再次发生地下室进水事件，华漕镇防汛部门已现场对接鹫山村委，要求村委安排专人负责鹫山小区进水口清理及一体化泵站垃圾格栅清捞，并配备一定数量的沙袋，提供给有积水的居民。同时也建议部分村民自行整改，取消地漏，在车库门口加做隔离门等措施来减少财产损失。特此告知。
恢复小区会所,上海市闵行区人民政府古美路街道办事处,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7426F76D7E814D69874671EE241A6041,恢复小区会所,2023-08-04,本人反映，闵行区古美街道办事处未经业主许可，擅自将社区健身会所拆除建设党群服务站及居委会，并在露台上非法违规搭建房屋。引起小区业主普遍不满，正寻求途径争取业主合法权益。本人认为，政府机关应合法合规行政，信息公开，程序合规，决策民主，尊重纳税人及业主的合法权益。本人要求，古美街道停止侵权，拆除违建，恢复原貌，撤出社区。,2023-08-29,上海市闵行区人民政府古美路街道办事处,沈同志：您好！您信访反映的事项收悉。经了解，由于居委会办公用房紧缺，原计划在古美西路**弄20-1的小区公建配套用房中，与物业、业委连署办公，以便就近服务居民。在施工期间，因有部分业主反对，故目前已暂停施工，相关意见正在进一步协商中。感谢您对古美社区建设的关心与理解。特此告知。
充电桩安装,上海市闵行区梅陇镇人民政府,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=92CD29A3022F4657B2A0064C9A0DED49,充电桩安装,2023-07-26,本人反映，本人近期购买新能源汽车在申请固定车位安装充电桩过程中受阻，居委会拒绝盖章出具证明。本人认为，首先小区已有居民安装充电桩，小区满足安装条件。本人要求，居委按照相关政策积极推进小区电动汽车充电基础设施建设，允许固定车位车主安装充电桩，给予证明及盖章。如不能安装电表及充电桩请提供相关文件，通过微信公众号等形式告知居民。,2023-08-29,上海市闵行区梅陇镇人民政府,朱同志：您好！您于2023年7月26日信访反映小区安装新能源车充电桩的事项已收悉。经了解，小区居委与您就该事项进行了沟通和政策解释，因小区无产权车位，暂无法安装新能源车充电桩。感谢您对基层工作的关心、理解和支持。特此告知。
关于改善和提高本市清运垃圾的建议,上海市徐汇区绿化和市容管理局,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F0E8DA7EB2F540D1A9270FDA8DF7DC04,关于改善和提高本市清运垃圾的建议,2023-08-25,由于实行了了垃圾分类，因此，同一地点最少要开来两次清运垃圾车。但时间上造成两项扰民事项。其一，虹桥路*号上班早高峰时清运，清运车体积大，弄堂较窄，则造成路段拥堵，上班车辆无法出行。其二，宜山路*弄早上五六点的清运，声响容易造成惊醒，尤其老年人无法再入睡。建议调整垃圾清运时间。,2023-08-29,上海市徐汇区绿化和市容管理局,告知书阮**同志：您好！您于2023年8月25日信访反映的事项收悉。根据您的需求及清运实际情况，经协调相关作业公司对您所在小区作业模式进行了调整。虹桥路*号第二批次作业时间已调整到9点-9点半左右，在不影响正常作业的前提下尽可能的避开7-9点上班高峰，实行错峰作业。宜山路*弄区域附近所有清运点位调整至6点后清运，并要求员工作业时桶轻拿轻放，不得大声喧哗，并对作业车辆进行了改造加装橡皮软管，以减少作业时垃圾桶敲击发出的噪音。上海市徐汇区绿化和市容管理局2023年8月28日
徐汇区枫林科创园侵占公共非机动车停车资源损害园区工作群众利益,上海市徐汇区国有资产监督管理委员会,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9E5207124A5F42868022707EB1AF456A,徐汇区枫林科创园侵占公共非机动车停车资源损害园区工作群众利益,2023-08-04,来信反映，徐汇区枫林科创园侵占公共非机动车停车资源，导致大量可以停在园区的非机动车被迫只能停在周边人行道，影响市容，影响交通，且现在正值暑期，日晒雨淋，增加了非机动车发生各种损害的概率。来信要求，若枫林园区确实要进行非机动车停车改造的，请给出改造方案以及实施周期的计划，并请相关职能部门监管按计划周期实施。如园区方案未确定，实施周期未确定的情况下，不应该阻拦园区工作的群众非机动车车入园停放的合理需求。,2023-08-29,上海市徐汇区国有资产监督管理委员会,答复意见书叶**同志：您反映的信访事项已受理。经研究，现答复如下：经查，目前枫林科创园区因人车分流和通行安全的综合考量，尚未能在非机动车通行和停放规划布局上与各相关方达成一致意见。后续，园区将结合能级提升、园区改造，综合考量非机动车的通行和停放需求，完善相关硬件设置，尽力满足行人、非机动、机动车等综合通行需求。感谢您对枫林科创园区管理工作的关心、理解和支持。根据以上实际，枫林科创园区在现有条件下优先保障行人的安全和通行便利，暂不具备非机动车入园停放条件。园区将继续加强与入驻企业和人员的沟通，广泛听取各方意见，不断优化园区道路管理水平。特此告知。上海枫林生命健康产业发展（集团）有限公司2023年8月18日
反映增设垃圾桶的诉求,上海市长宁区人民政府周家桥街道办事处,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4124BE95F88544EF85200328EA4B1766,反映增设垃圾桶的诉求,2023-08-15,本人向长宁区威宁路458弄天山华庭居委会反映增设垃圾桶的诉求，居委会男性工作人员态度不好，拨打12345投诉数次，均没有联系市民回避问题，要求周家桥街道工作人员开展调查。,2023-08-29,上海市长宁区人民政府周家桥街道办事处,李**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经了解，2023年7月，您向物业以及居委会表达了关于“8号楼增设垃圾桶”的诉求，居委会明确答复：一是增设垃圾桶需要业委会启动维修基金，且要充分征询楼内居民意见；二是居委会可以搭建沟通平台，与物业、业委会进一步协商增设垃圾桶事宜。您当场表示没有时间参加沟通会，不接受以上回复。    8月20日，天山华庭居委会牵头召开协调沟通会，居民区党总支副书记胡**、物业相关工作人员以及您参加，就增设垃圾桶事宜达成一致，同意进一步协商研究增设事宜。    感谢您对我街道工作的关心、理解和支持。    上海市长宁区人民政府周家桥街道办事处    2023年8月23日
关于幼升小问题,上海市浦东新区教育局,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9877E37C0259400D8ECB10CA6B8BD63D,关于幼升小问题,2023-07-21,"本人反映,本人租住川沙多年，小孩幼升小，被分到比较远的小学，本人认为,浦东新区入学安排不合理，本人要求,更换就近小学。",2023-08-29,上海市浦东新区教育局,王同志：您反映的信访事项本机关已受理。现答复如下：您来信反映您持有效期内《上海市居住证》且一年内参加本市职工社会保险满6个月，租住在川沙多年，您小孩今年幼升小被分到小学，您认为家庭接送不方便，要求重新调整孩子入学的问题。根据《2023年浦东新区义务教育阶段学校招生入学操作细则》，按照您登记的入学信息以及周边学校招生实际情况，由招考中心统筹安排其入学。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年8月3日
关于道路建设问题,上海市浦东新区川沙新镇人民政府,2023-08-29,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=716A3AFDB53F4A43B02A13143027A169,关于道路建设问题,2023-07-18,本人反映春桐路东端规划为断头路，春桐路与华东路川杨河桥之间规划为绿化带，春桐路与华东路川杨河桥落差约3米；居民沿着春桐路往东无法步行到达华东路。。本人建议，恳请政府考虑新建台阶或坡道等方式打通春桐路与华东路川杨河桥的步行连接，这样将极大的方便附近所有居民出行。除了方便居民，也方便幼儿园和中学的孩子上学。,2023-08-29,上海市浦东新区川沙新镇人民政府,王同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，您所购在建商品房的配套道路为春桐路，因该道路连接的华东路土地性质为集体土地，根据相关规定目前不能建设通道，待建设华东路绿带时，我镇将协调区环保局一并予以解决，以方便居民出行。上海市浦东新区川沙新镇人民政府2023年8月8日
