title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
消防通道安全问题,上海市奉贤区海湾旅游区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=18DF22F60B0144EDB4EE9C912F96938F,消防通道安全问题,2023-09-19,"本人反映,海湾旅游区某村有居民将杂物堆满了该户楼道的消防通道。本人认为,存在安全隐患。本人要求,有关部门予以处理。",2023-09-27,上海市奉贤区海湾旅游区管理委员会,孙同志：您好！经居委会工作人员上门查看，在上述地址门口确实有纸箱和鞋柜放置，工作人员已告知该业主，楼道内不能随意堆放杂物和抽烟，现已清理完成。感谢您对党和政府工作的关心，理解和支持。
加装电动车充电棚,上海市奉贤区柘林镇人民政府,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9C3DA37097634B018424F09A43F4954F,加装电动车充电棚,2023-09-21,柘林镇某小区电动车日益增加，缺少充电棚，建议加装电动车充电棚。,2023-09-27,上海市奉贤区柘林镇人民政府,周同志：经与属地居委协调，现计划年内增设5个充电棚以供居民使用，待后续相关申请通过后，进入实施建造流程。与您沟通后，您表示知晓。感谢你对党和政府工作的关心、理解和支持。
建议优化幼儿园每日家长轮值制度,上海市松江区教育局,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=461C75CCD89E426F87E3286779D1F05D,建议优化幼儿园每日家长轮值制度,2023-09-13,本人反映，孩子所在幼儿园要求家长每天早上在幼儿园门口轮值进行车辆管理等工作，且没有提前和家长协商。本人认为，孩子家长充当志愿者应当以自愿为前提。本人建议，校方加强管理，安排家长作志愿服务时，要充分征求家长意见。,2023-09-27,上海市松江区教育局,告知书刘*同志：您好！您来信提出优化幼儿园每日家长轮值制度的建议收悉。幼儿园的安全问题一直是园方和家长共同关注的焦点。家长在幼儿园安全工作中的参与，对提高幼儿园的安全水平、保护孩子的身心健康具有至关重要的作用。家长志愿者是自愿贡献个人的时间和精力，在不计物质报酬的前提下为学校的发展、学生成长提供服务的家长。学校将充分尊重每一位家长的意见建议，持续关注家长工作的有效性，进一步优化园所管理。感谢您对松江教育的关心、理解和支持！上海市松江区教育局2023年9月19日
关于更换地铁站广告播放背景音的建议,上海市闵行区莘庄镇人民政府,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7366776C4589452CBC6D7FB11C13D4C6,关于更换地铁站广告播放背景音的建议,2023-09-13,莘庄地铁站（南广场）公交车站有一根很大的长方体柱形LED广告屏。目前每天播放含义不明的视频广告，到了傍晚晚上，视频广告的背景音很大、节奏感过于强、低音部分过于重、音响效果过于好，有一种很恐怖的感觉。这样的背景音被说可能会对心脏不好的老人会形成压力，也有可能会吓到对世界认知还比较简单的婴幼儿，就是成年人疲惫了一天听到这样的音乐也很不舒服。鉴于该背景音对应的广告无特别宣传对象，建议更换为更柔和、轻柔、典雅的音乐。,2023-09-27,上海市闵行区莘庄镇人民政府,叶同志，您好！我镇于2023年9月14日收悉您反映莘庄地铁站（南广场）公交站LED广告屏产生声污染，建议相关部门更换背景音乐的事项。经了解，该LED屏播放内容为公共艺术新媒体作品，非广告内容，背景音乐为所展出的新媒体作品创作的一部分，与作品呈现效果关联，该展期预计于2023年10月31日结束。经上海莘天置业有限公司与您沟通，该处已于9月15日起每晚6点后降低作品播放音量，直至展期结束。特此告知。
停车建议,上海市闵行区人民政府古美路街道办事处,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EFA10EEB72874454AEA33ACCD8087811,停车建议,2023-08-30,我为刺激消费献一计，以我们小区为例，外来车辆长期霸占业主停车位，物业不作为。导致业主不敢买车，因为怕没地方停。是否可以政府出面协调，提高停车费到所在小区附近同一水平，这样既可以减少鸠占鹊巢的情况，同时业主也会因此受益，会加速他们买车的计划。,2023-09-27,上海市闵行区人民政府古美路街道办事处,沈同志：您好！您提出的建议事项收悉。根据《上海市住宅物业管理规定》第六十一条第四款“车辆在全体共用部分的停放、收费标准、费用列支和管理等事项，由业主大会决定。”关于您建议提高小区停车费的事宜，您可以向小区业委会咨询，提出意见建议，逐步完善小区停车管理规定。感谢您对古美社区工作的关心、理解和支持。特此告知。
学校护校活动,上海市闵行区教育局,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5D5C48BE382E47CEA8A6739196C2104B,学校护校活动,2023-09-04,"本人反映,明强学校，学校早晚护校活动，为何需要家长牺牲休息或者上班时间来做这个工作，为何不是学校单独聘请专职人员做。本人认为,学校应聘请专职人员，来做这份工作。本人要求,这个诉求希望制止这种压榨家长免费劳动力的风气。由学校负责这个工作。",2023-09-27,上海市闵行区教育局,肖同志：您好！您关于“明强学校早晚护校活动需要家长牺牲休息或者上班时间来做，建议聘请专职人员来做这份工作”的事项已收悉。我们已转学校，要求其根据实际需求进行调整。感谢您对党和政府工作的关心、理解和支持。特此告知。
狗叫扰民,上海市奉贤区海湾旅游区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4FAC18E012EE4E00839D559F71F3B347,狗叫扰民,2023-09-20,"本人反映,海湾旅游区某村隔壁邻居家养4-5条狗。本人认为,每天晚上乱叫，严重扰民。本人要求,管理部门核实处理邻居养狗扰民。",2023-09-27,上海市奉贤区海湾旅游区管理委员会,孙同志：您好！经了解，居委会已上门向该市民宣讲“依法卫生养犬，科学文明养犬”知识，同时注意维护好邻里之间和谐关系，目前该居民已自行整改。感谢您对政府工作的关心、支持与理解！
路灯问题,上海市奉贤区海湾旅游区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=25ECF60076214569B4C37D04F6390B2E,路灯问题,2023-09-18,"本人反映, 海泉路南侧站点处的路灯设立在非机动车和机动车道中间，路灯间有挂政府宣传标语牌。本人认为, 悬挂过低将其车辆顶层刮坏。本人要求, 宣传标语牌应适当挂高。",2023-09-27,上海市奉贤区海湾旅游区管理委员会,孙同志：您好！经海湾旅游区党群工作科工作人员前往海泉路南侧站点核实，确有该问题，目前已联系安装此宣传标语牌的广告公司负责人调整宣传标语牌高度。与您沟通后，您表示该问题已解决。感谢您对党和政府工作的关心，理解和支持。
宠物狗随地大小便问题,上海市奉贤区海湾旅游区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E059CFFA5829402A8A50362CAB945382,宠物狗随地大小便问题,2023-09-14,"本人反映,某村有很多养狗的住户，宠物狗经常随地大小便。本人认为,对周边的居民影响很大，物业没有进行相应的管理。本人要求,管理部门协调物业加强管控力度和宣传力度。",2023-09-27,上海市奉贤区海湾旅游区管理委员会,孙同志：您好！经了解，海湾旅游区居委会已与物业上门向小区几家不文明养宠的业主进行劝导，改善情况较明显。下一步将继续以宣传引导为主，不断提升居民文明养宠意识，同时增加小区巡逻频率，及早发现并清理宠物大小便问题，保持小区整洁。
小区绿化密度太高影响采光,上海市奉贤区海湾旅游区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0ABA9144600F4544904A7FC16B8CA68A,小区绿化密度太高影响采光,2023-09-12,"本人反映,小区绿化密度太高影响采光。本人认为,家里晒不到太阳，桂花树的密度很高，枝条都要到窗户里了。本人要求,物业尽快修剪。",2023-09-27,上海市奉贤区海湾旅游区管理委员会,孙同志：您好！经海湾旅游区居委会与物业核实后，居委会工作人员马上上门查看，安排人员修剪，修剪完成后将加强日常养护和管理。与您沟通后，您表示该问题已解决。感谢您对政府工作的关心、支持与理解！
皇庆路未通车,上海市嘉定工业区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3BAADCF94190485BABFDA94617F6B13E,皇庆路未通车,2023-09-13,"本人反映,嘉定区皇庆路涉及国家智能传感器园区路段改造完成接近半年，但是目前仍然用围挡挡住两头路口，特别不方便出行。本人要求，尽快撤销道路两头围挡，恢复通行。",2023-09-27,上海市嘉定工业区管理委员会,告知书葛同志：您好！您信访反映的事项收悉，现告知如下：经了解，皇庆路（和硕路-城北路）于2023年9月18日起正式通车，该条道路西起和硕路，东至城北路，道路全长413.46米，为双向车道，同步实施绿化、路灯、交通信号灯等附属设施。感谢您对政府工作的关心、理解和支持！特此告知。上海嘉定工业区管理委员会2023年9月21日
小区楼道卫生问题及绿化问题,上海市嘉定工业区管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3B27E4BB83854F479285574A19CB93B2,小区楼道卫生问题及绿化问题,2023-09-13,本人反映，小区的100号楼栋的前后绿化乱种植，因为居民前后乱种植现象，导致夏天招蚊子苍蝇，秋天各种果树上面全是黄色毛毛虫，再因居民前后乱堆杂物，搞得像垃圾站，到了下雨天以及潮湿天各种各样的虫子会爬出来，蟑螂这种已经是小问题，卫生问题严重堪忧，已经严重影响到100号的其他居民。本人强烈要求，把居民楼前后的果树，竹子，包括院子里的那颗大大的柿子树，全部处理干净，把晾晒点露出来，请把干净卫生的环境还给我们居民。,2023-09-27,上海市嘉定工业区管理委员会,沈同志：您好！您信访反映的事项收悉，现告知如下：关于100号居民乱种绿化，绿化遮挡晾晒架的问题。经了解，9月19日居委和物业已上门对该业主进行教育，并进行乱种植整治。目前，100号底楼院前的植物已全部清除，晾晒点周围植物也清除干净，100号其他业主也清理了屋前屋后私种的植物。关于业主捡拾垃圾乱堆放的问题。经了解，居委和物业已多次上门对该户进行联合整治，9月13日、9月19日又分别对100号楼道和周边进行了垃圾清理。同时，居委也对该业主进行了安全隐患和环境卫生的宣传教育。后续，居委和物业将继续跟进该事项，做好善后工作，为业主提供更好的服务。特此告知。上海嘉定工业区管理委员会2023年9月21日
违规占道，行人无法通行,上海市嘉定区建设和管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=41537C102FB540C39699BC4C845BD544,违规占道，行人无法通行,2023-09-05,"本人反映，嘉定区安亭镇的在建楼盘将建筑材料随意堆放在人行横道，还将人行横道围住，严重影响行人通行安全。本人要求,将建筑堆放物立刻挪走，拆除人行道的违章建筑，恢复行人道路路面平整，保障行人交通出行安全便利。",2023-09-27,上海市嘉定区建设和管理委员会,卫同志：您反映的信访事项已受理。经研究，现答复如下：经核实，该项目名称为嘉定区安亭镇02A-01A地块，建设单位上海奥汇置业有限公司，总包单位中建三局第一建设工程有限责任公司。我委收到信访件后直接联系建设单位，要求其立即整改，搬离建筑材料，恢复人行横道正常通行。建设单位现已完成清理。感谢您对我们工作的理解和支持！特此回复。上海市嘉定区建设和管理委员会2023年9月22日
在建楼盘无应急预案导致地板泡,上海市嘉定区建设和管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=61F10B5BA2344BCD8D448275051ACCD1,在建楼盘无应急预案导致地板泡,2023-07-25,本人反映：近日暴雨天，在建楼盘的开发商，没有建立报警应急预案，不关窗地板鼓包泡水，地下车库已严重积水，电梯井严重积水，电梯滴水，多楼栋电梯已经瘫痪，无法运行。本人要求：开发商对已经泡水的地板进行统计，且更换地板。地库电梯井，地库漏水需及时整改。对台风天气暴雨天气建立预案。,2023-09-27,上海市嘉定区建设和管理委员会,王同志：您反映的信访事项本机关已受理。经研究，现答复如下：该项目名称为安亭镇02A-01A地块项目，建设单位为上海奥汇置业有限公司，总包单位为中建三局第一建设工程有限责任公司。关于地库电梯井进水、地库漏水等方面我委已督促参建单位加强处置和后续管理。我委将督促参建单位将相关质量问题整改到位，感谢您对我们工作的理解和支持！特此回复。上海市嘉定区建设和管理委员会2023年9月22日
咨询毕业生居住登记及后续居住证办理,上海市闵行区莘庄镇人民政府,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4D9C2838FB36477E81A86303827AB699,咨询毕业生居住登记及后续居住证办理,2023-09-01,本人2023届上海硕士毕业生，在闵行租房，但是出租方好像是二房东，合同没有备案，这种情况如何进行居住登记。后续如何办理居住证，盼回复！十分感谢,2023-09-27,上海市闵行区莘庄镇人民政府,匡同志，您好！我镇于2023年9月1日收悉您反映明确办理居住证手续的事项，现将您反映的事项答复如下：经莘庄镇受理中心调查核实，已于2023年9月1日下午16时，联系您并告知租赁合同网签备案操作流程。告知您相关居住证地址变更问题。如有疑问，可进一步与莘庄镇受理中心联系，联系地址：莘西南路158号。特此答复。
地铁20号线西延,上海市普陀区建设和管理委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=49B63B1BBC0D40DA8FEBD72EFF34E6E3,地铁20号线西延,2023-09-11,作为一个即将入住桃浦智创城的新居民，深深为你们政府的宏伟规划所吸引。只是周边配套欠缺，地铁也比较远。地铁20号线，作为一条刚刚开建的地铁，希望政府能掌握有利时机，尽快推进落实20号线常和路、祁连山路地铁站，给我们新居民以及有意愿到桃浦来的居民增加信心，提供出行方便。,2023-09-27,上海市普陀区建设和管理委员会,陈同志：您好！您所提的建议本机关已受理。经研究，现答复如下：根据规划，轨交20号线一期西段普陀区内共设金昌路站、上海西站站、广泉路站、新村路站、平利路站5个车站及真如停车场。桃浦智创城区域内目前没有设置车站，后续我们会将您的建议反馈至轨交20号线权属单位，并积极沟通协调，具体信息请留意相关公告。感谢您对普陀区城市交通建设工作的关心、理解和支持。上海市普陀区建设和管理委员会2023年9月13日
小区配套设施建设,上海市闵行区七宝镇人民政府,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DB0B7E9D4CB743A2A9B72C001E4E319A,小区配套设施建设,2023-08-29,本人反映，小区现已完成建设，并已完成验收，完全具备交付条件。而小区四周却无任何一条可通行的市政道路。本人认为，作为职能部门应该信守承诺，不能枉顾群众利益，不能让老百姓来为市政道路延期竣工而买单。本人要求，先将小区交付，后续尽快将周围道路完成建设。,2023-09-27,上海市闵行区七宝镇人民政府,朱同志：你于2023年8月29日写给市信访办的网上信访件（编号：网[2023]000211xxx）已转至七宝镇。你反映：小区周围道路未完工，影响小区房屋交付的问题。经本机关调查了解，现答复如下:关于你信访反映的问题，经了解，9月3日，小区已正常交付。同时，古龙路西段（星东路以西）已基本建成，具备通车条件。后续，我镇也将继续督促九星推进办和开发商抓紧落实周边其他配套设施建设。特此告知。
关于公园不要拆除围墙的建议,上海市闵行区莘庄镇人民政府,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=34B4744CF4E9426CA4DC23190A0634F5,关于公园不要拆除围墙的建议,2023-09-19,闵行区莘城中央公园要拆掉铁栅栏围墙透绿。公园内大部分都是老人和小孩，周围都是马路敞开后对小孩很不安全。而且公园内有人工湖，敞开后很难管理。其实铁栅栏围墙已经有很好的透绿效工！希望有关部门能倾听一下经常在公园内游玩的老人们的意见，谨慎推行这项工作。谢谢！,2023-09-27,上海市闵行区莘庄镇人民政府,张同志，您好！我镇于2023年9月19日收悉您反映闵行区莘城中央公园施工改造的事项。经核实，莘城中央公园“拆墙透绿”建设项目作为今年全区公园围墙打开10个点位之一，为推进《闵行区绿化市容“十四五”规划》，推动公园绿地等生态资源更加开放共享，贯彻落实公园应开尽开。通过拆除围墙铁艺栏杆，保留底座，对周边绿化进行梳理提升，打开密闭绿化空间，主要出入口的形象提升并增设监控摄像头。改造后的公园还是保留五个进出口，不会全部敞开，考虑安全问题，这次改造在主要进出口增设了监控摄像头。您反映的公园人工湖在公园建设初期就已经存在，并不是这次改造新增设的，公园方也会加强巡查力度，保持常态化的管理模式。感谢您对我镇城市建设工作的关心！特此告知。
希望配套设施增设地铁站,上海市闵行区交通委员会,2023-09-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A4C24E8A5FD0444C8273FD7A9112C081,希望配套设施增设地铁站,2023-09-05,本人认为，根据全市发展战略，闵行区被定位为主城片区，是上海建设具有世界影响力的社会主义现代化国际大都市的重要战略支撑区。闵行南部地区将建设成为上海南部的科技创新中心核心区。上海马桥人工智能创新试验区（以下简称试验区）正位于这一核心区，占地约15.7平方公里，包括马桥镇部分区域和闵行经济技术开发区。作为上海西南部科创中心核心区和闵行南部高新智造带的重要承载区，试验区的轨道交通建设明显滞后，目前仅有一条轨交5号线与轨交1号线连接。轨交5号线对闵行经济技术开发区和莘庄工业区的交通辐射作用有限，难以满足产业集聚、人才集聚、功能集聚的需求。另一方面，由于轨道交通运力不足，也导致区域交通严重拥堵和停车困难，制约了制造基地的转型和发展。试验区作为定位全球人工智能产业集聚网络的核心节点、我国人工智能的全景试验场和上海未来城市生活的样板示范区，需要与之定位相匹配的综合交通体系为支撑，以支撑试验区交通区位由现状尽端型向区域枢纽型转变。作为地区开发建设的核心交通支撑要素的轨道系统是闵行南部地区尤其是试验区发展的突出短板，亟待解决。另，旗忠网球场附近新交付小区日益增多（碧桂园玖玺和德信交投隐秀云庐，联仲，和华府天地）当地居民生活配套匮乏，无任何生活商业配套，亟待解决。,2023-09-27,上海市闵行区交通委员会,皇甫同志，您好：关于您建议“闵行区马桥配套设施增设地铁站”的诉求我委于2023年9月6日受理。马桥地区无轨道交通一直是我区的交通短板，也是我区交通工作关注的重点问题。轨道交通由市级相关部门规划和研究。我委高度重视马桥轨道交通缺失问题，多次通过各种方式向市里呼吁。目前，嘉闵线正在建设，据了解，嘉闵线有进一步向南延伸的考虑。后续我们将结合马桥人工智能试验区建设，积极向市级部门呼吁轨交延伸至马桥地区。同时，我们将进一步向市级相关部门争取其他轨交线路延伸至马桥，加强轨道交通对马桥周边服务。着力提升马桥地区交通出行品质。特此告知。
