title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
上海建工四建施工扰民,上海市松江区泗泾镇人民政府,2024-02-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C4101420B26047BF8390F222CEBD3874,上海建工四建施工扰民,2024-01-21,"  本人反映,本人居住于松江区泗泾镇泗凤公路1500弄小区，本小区内由上海建工四建集团承担的外墙翻修工程，多次于规定的休息时间噪音作业，严重扰民，经多次与有关部门反映，未能妥善解决此问题，本人要求行政主管单位调查此事，杜绝形式主义，迅速解决问题。",2024-02-07,上海市松江区泗泾镇人民政府,告知书王先生：您提出的信访事项收悉。经核实，目前玉兰苑外墙修缮工作已接近尾声，所有脚手架均已拆除，将不再产生较大的声音。给您带来不便，深感抱歉。感谢您对本单位的理解与支持。此复。上海市松江区泗泾镇人民政府2024年1月25日
关于乱停车现象,上海市浦东新区人民政府洋泾街道办事处,2024-02-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=31465A3DBAAE4AC68E2D5E7C9350DE80,关于乱停车现象 ,2023-12-08,"本人反映，在小区出口旁边 有人将车辆直接停在行街上 本人认为,应该加强这个区域的巡查 并能够装的牢固一点柱子或者石墩子 本人要求,加装柱子或者石墩子",2024-02-06,上海市浦东新区人民政府洋泾街道办事处,信访事项处理意见书张（先生/女士）：您建议在小区出口旁加装柱子或石墩的信访事项本机关已受理。现答复如下：经了解，现已在小区位于博山路出口旁的人行道上加装柱子，避免机动车在人行道上乱停乱放，同时城管已上门对沿街商铺进行劝诫，不得私自破坏，同时加强该区域日常巡查。感谢您对社区工作的理解和支持。上海市浦东新区人民政府洋泾街道办事处2024年2月4日
关于小区收费问题,上海市宝山区杨行镇人民政府,2024-02-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=89732D63D9544ED7AAAABFA5A034E48C,关于小区收费问题,2024-01-05,反映杨泰一村杨泰苑小区物业费与小区停车费强行捆绑收费，认为不合理，要求更改收费标准。,2024-02-06,上海市宝山区杨行镇人民政府,沈同志：您好！您于2024年1月5日反映小区物业费与小区停车费强行捆绑收费的信访事项本机关收悉，现答复如下：经社建办核实了解，物业公司已与您进行面对面沟通，您的问题已得到解决。感谢您对我们工作的关心、理解和支持。上海市宝山区杨行镇人民政府2024年1月31日
关于物流问题,上海市浦东新区新场镇人民政府,2024-02-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=93947DCF702D497C85DC4882F9FA36E0,关于物流问题,2024-01-09,"本人反映,本人于2023年10月底将货物交于物流公司，从上海发往山东的货物，由于运输途中导致破损。本人认为,运输途中货物破损，而且委托人购买的有运损服务的情况下，物流公司有需要且有义务进行赔付，对于该物流公司，切必须进行赔付工作。本人要求,物流公司需按照赔付金额尽快赔付。",2024-02-06,上海市浦东新区新场镇人民政府,夏同志：您来信反映您于2023年10月底将货物交于物流公司托运，运输途中货物破损，走相应的货物理赔流程，对方却一直未履行相应义务，求调查处理的信访事项收悉。经转相关职能部门后，现作如下回复：经了解，新场镇经发办和市场监管所至该物流公司，找到相关负责人和对应赔付此单的工作人员，并与您沟通，三方进行协调后，物流公司已将赔付金额支付给您。感谢您对我们工作的关心、理解和支持。上海市浦东新区新场镇人民政府2024年2月5日
地铁站附近设立公共厕所,上海市普陀区绿化和市容管理局,2024-02-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AEAC8180B58741DAA3CE42687E8337C5,地铁站附近设立公共厕所,2024-01-11,为了方便市民，本人建议在7号线新村路地铁站附近设立公共厕所。,2024-02-04,上海市普陀区绿化和市容管理局,杨同志：您好！您所提的建议本机关已受理。经研究，现答复如下：经核实，如在7号线新村路站外有用厕需求，可根据公厕导向牌沿岚皋路往南走（往交通路方向）约500米，在岚皋路810号有一座环卫公厕；此外，在新村路岚皋路口东南角的A4-1地块规划为公共绿地，该公共绿地内将配套建设一座公共厕所。感谢您对我局工作的关心、理解和支持。特此告知。上海市普陀区绿化和市容管理局2024年1月22日
投诉上海识装信息科技有限公司,上海市虹口区市场监督管理局,2024-02-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DB7D08DCFB5B457FB80795F1CADF942C,投诉上海识装信息科技有限公司,2024-01-15,"     本人反映,本人于2024年1月14日在得物购买一款nike运动鞋，次日发现商品降价，不足24小时降价幅度非常大，以新价格下了一笔新的订单。联系客服表示需要将价高的订单拒收，客服表示不支持七天无理由，强行拒收平台会自动扣89元服务费。根据法律电商平台应当支持七天无理由，平台不支持七天无理由已经违法，其次89元服务费从何而来，我拒收顶多承担运费而已，89元已经远超正常运费价格。本人认为,改公司违法且收费不合理。本人要求,在我拒收快递后，该公司及其对应平台得物全额退款，不得扣取任何服务费。",2024-02-04,上海市虹口区市场监督管理局,陈同志：    您反映的信访事项收悉。    经调解双方达成一致，得物APP平台反馈已为您退还89元现金。1月24日将上述情况电话告知您，您表示认可。    感谢您对我局工作的理解、支持、关注。    此复。
表扬信,上海市普陀区民政局,2024-02-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9FCADD86661E4AB1A2BB96A518C6A652,表扬信,2024-01-25,感谢贵局平桉（上海）礼仪服务有限责任公司对我们的帮助。,2024-02-04,上海市普陀区民政局,王同志：您好！感谢您对我们工作的关心和支持，您的感谢也将成为我们工作的动力。祝身体健康，生活幸福！此复。上海市普陀区民政局2024年1月29日
小区停车位,上海西部企业集团有限公司,2024-02-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=498BD654D79140E382C742201D731BDC,小区停车位,2024-01-17,本人反映，小区里空的机动车停车位一直有自行车等非机动车占位。本人认为，小区物业不作为。本人要求，这些占车位的人侵占了公共资源，要求处理。,2024-02-04,上海西部企业集团有限公司,孙先生：您好！您信访反映的事项已受理。经核查，现答复如下：非机动车占用机动车停车位问题属于动态整治范畴，物业已要求保安在日常管理中加强巡逻，如发现非机动车占位现象，即将占位车辆搬离。1月22日上午，物业安排人员进行了一次停车占位整治活动，之后物业会不定期开展类似活动。相关处理情况也已联系告知您，您表示知晓。感谢您对我们工作的理解和支持！上海西部企业集团有限公司2024年1月29日
关于乱停车问题,上海市浦东新区惠南镇人民政府,2024-02-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=96026F22BFB948089EB0D88191FAD83F,关于乱停车问题,2023-11-22,"本人反映,小区有人乱停车，将车停在电瓶车必经出口处，导致电瓶车无法正常行驶外出！并且未贴上联系方式，造成无法沟通！本人认为,应当责令其改正，没有停车位也不能乱停车，影响其他居民的正常出行",2024-02-04,上海市浦东新区惠南镇人民政府,杨同志：您反映小区有人乱停车，将车停在电瓶车必经出口处，导致电瓶车无法正常行驶外出的来信收悉。现答复如下：经了解，小区物业接到您的投诉情况后，通过排查发现您所反映的乱停放车辆非小区业主车辆，属于临停车辆。后续物业将加强此类外来车辆的停车引导管理，督促车主文明停车。同时在小区消防通道以及进出口等明显位置已张贴温馨提示，提醒车主文明停车。感谢您的来信。特此告知。上海市浦东新区惠南镇人民政府2024年1月12日
希望尽快派人修理,上海市杨浦区人民政府殷行街道办事处,2024-02-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=44AEBEC6A23B42DB8A382BD85E9C7B1D,希望尽快派人修理,2023-12-12,小区助动车充电停车棚，蜂鸣器凌晨开始警报鸣叫，希望尽快派人修复报警系统，避免扰民。,2024-02-04,上海市杨浦区人民政府殷行街道办事处,周同志：您反映的信访事项本机关已收悉。经研究，现答复如下：殷行街道工作人员收到诉求后联系了第三方公司的工作人员前往现场核实，当下已关闭蜂鸣器。对您造成的困扰表示歉意，后续将与第三方公司研究升级更新策略，避免因设备故障引起误报警的发生。感谢您对殷行街道工作的关心、理解和支持。上海市杨浦区人民政府殷行街道办事处2024年1月18日
道路施工噪音,上海市杨浦区建设和管理委员会,2024-02-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D2CB57BA6DB44A7B9349001F30D61515,道路施工噪音,2024-01-14,"本人反映,杨浦区国权路道路施工噪音过大，早上7点多开始施工。本人认为,周末及周中施工时间应该在上午9点以后，晚上17点以前。本人要求,整改施工时间，设置道路施工防噪音措施。",2024-02-02,上海市杨浦区建设和管理委员会,郑同志：您反映的信访事项已受理。经研究，现答复如下：经核查，您反映的情况为国顺路（邯郸路～四平路）架空线入地及合杆整治工程施工范围。该项目已按照相关规定办理施工许可证、施工交通安全意见书和夜间施工备案等相关手续。经了解，施工单位为加快施工进度，存在提前进场进行施工准备行为，我委已要求施工单位立即整改，严格按照施工交通意见书的作业时间进行施工。同时要求施工单位将花岗岩切割等噪音较大的施工工序安排在远离居民区域施工，做好噪音和扬尘控制，尽量减少对周边居民日常生活的影响。目前，国顺路（邯郸路～四平路）架空线入地及合杆整治工程实施工程已完工。感谢您对我区市政工程管理工作的理解与支持。上海市杨浦区建设和管理委员会2024年1月30日
关于健身器材消费纠纷问题,上海市崇明区市场监督管理局,2024-02-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=787542663FD6441DA78DD2C9EF3F7D10,关于健身器材消费纠纷问题,2024-01-10,"本人反映,莫**旗舰店违约，拖欠打卡欠款。本人认为,已根据莫**品牌方规则完成购买机器.运动打卡以及成功登记.品牌方却单方面更改规则拒不履行合同.截止目前尚未返款。本人要求,品牌方按照原合同规定返款。",2024-02-02,上海市崇明区市场监督管理局,潘（先生/女士）：您好！您反映的信访事项已收悉。根据《信访工作条例》第三十一条第五项等相关规定，该事项已按照《市场监督管理投诉举报处理暂行办法》等有关规定的法定程序办理。经核实，您已收到返款。感谢您对市场监管工作的理解和支持。
关于健身器材消费纠纷问题,上海市崇明区市场监督管理局,2024-02-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F9B20E47C3D948C7BBE030B23CE8BDD5,关于健身器材消费纠纷问题,2024-01-06,"本人反映,莫**旗舰店违约，拖欠打卡欠款。本人认为,已根据莫**品牌方规则完成购买机器.运动打卡以及成功登记.品牌方却单方面更改规则拒不履行合同.截止目前尚未返款。本人要求,品牌方按照原合同规定返款。",2024-02-02,上海市崇明区市场监督管理局,王（先生/女士）：您好！您反映的信访事项已收悉。根据《信访工作条例》第三十一条第五项等相关规定，该事项已按照《市场监督管理投诉举报处理暂行办法》等有关规定的法定程序办理。经核实，您已收到返款。感谢您对市场监管工作的理解和支持。
讨薪,上海市青浦区建设和管理委员会,2024-02-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D0187C6B221A42A2885A391FABA09E8A,讨薪,2023-11-12,本人反映，我和朋友在今年4-5月份在工地安装中央空调，工资至今未给，总计是2万多元。请求领导帮忙要回。,2024-02-02,上海市青浦区建设和管理委员会,张先生，您好！您来信反映的事项收悉。收到您反映的欠薪线索后，我委第一时间联系施工总包单位督促处理拖欠工资事宜。经协调，已于2023年12月底前落实支付全部工资。感谢您对我们工作的关心、理解和支持。
被扣工资问题,上海市松江区人力资源和社会保障局,2024-02-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3A1474EBE5F94ABA97358F7F400BECF4,被扣工资问题,2024-01-26,"本人反映,上海国钦人才服务公司，上海象猛生物科技有限公司，本人在湖州嘉亨工作期间2023年11月份12月份的工资，部分被扣除。本人认为,他们乱扣工资侵犯了劳动者合法权益。本人要求，退回乱扣工资。",2024-02-02,上海市松江区人力资源和社会保障局,信访事项处理意见书韩女士：您反映的信访事项已处理完毕。经松江区车墩镇劳动人事争议调解中心调解，公司已退回您被扣除的200元工资。感谢您对我们工作的关心、理解和支持。上海市松江区人力资源和社会保障局2024年1月31日
医美欺诈消费,上海市长宁区卫生健康委员会,2024-02-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5EAFE618817D410284FC16FAFC2A854B,医美欺诈消费,2024-01-25,本人反映，上海馨*医疗美容诊所有限公司，打除皱针，实际打的是肉毒素，导致过敏泛红红肿，做的美容项目价格不合理，一个肉毒素一个提拉项目收了7290元，销售强迫售卖。本人要求，退还费用7290。,2024-02-02,上海市长宁区卫生健康委员会,姜**，您好：    您反映的事项已收悉。对于您反映的情况，我委高度重视，责成相关部门认真核实处理，现答复如下：    您反映，在上海馨*医疗美容诊所打除皱针，导致过敏泛红红肿，做的美容项目价格不合理，一个肉毒素一个提拉项目收了7290元。要求，退还费用7290。    经了解，您与馨*医疗美容诊所于2024年1月29日达成一致性意见并签订终止服务协议书，诊所一次性退还您美容费用合计人民币6000元，此纠纷已解决。    此复    上海市长宁区卫生健康委员会
学校新建大楼问题,上海体育大学,2024-02-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6B9A62090A97441B958FD94FF4E61DDF,学校新建大楼问题,2023-12-18,本人反映，上海体育大学新建大楼噪音扰民严重，距离居民区不足5米，噪音分别超过80，并且施工过程导致周围居民楼墙体开裂。本人认为，学校无视居民合理要求。本人要求，学校立刻停工整改，并及时对居民楼进行维修，赔偿居民损失。,2024-02-01,上海体育大学,潘先生/女士：         您于2023年12月18日通过网信反映我校399改扩建工程造成墙体开裂、施工扰民问题的信访件学校已受理。经研究，现答复如下：         关于您反映的施工造成墙体开裂问题。我校基建处负责同志将与您约定具体时间并聘请房屋安全检测单位对开裂墙体进行专业检测，如有确因施工造成房屋开裂等情况，学校将对受损房屋进行修补。         关于您反映的施工噪音问题。学校将责令施工单位尽量避开居民休息时间，周六周日减少施工作业时间。尽量减少对市民日常生活的影响。        对于施工给市民带来的影响和不便向您致以诚挚的歉意。        感谢您对上海体育大学基础建设工作的理解、支持。                                                                                          上海体育大学                                                                                         2024年1月12日
建议上海市黄浦区光启路某房屋用脚手架加固。,上海南房(集团)有限公司,2024-02-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2A4F10F59FD5454EB192D98498D2F981,建议上海市黄浦区光启路某房屋用脚手架加固。,2023-11-28,上海市黄浦区学院路、光启路房屋向左和向右倾斜，墙体开裂等。上海市黄浦区光启路老年人日间照料所门口楼上小阳台开裂，有坠落的隐患，目前用木架子支撑。木架子时间长了也会支撑不住，建议用脚手架加固，保障居民和老年人的生命安全。,2024-02-01,上海南房(集团)有限公司,姚先生：您好！经查，南房物业老城厢服务中心工作人员已会同街道对您反映的学院路和光启路进行了实地查勘，光启路二楼阳台有微小裂缝，但暂未发现房屋有结构性危险。考虑到一楼门洞有老年人进出，南房物业已对该阳台进行了修缮，并进行加固支撑。今后南房物业会将该处房屋作为一个观察点位，时刻注意该房屋的变化并作出相应的处置。特此告知。上海南房(集团)有限公司2023年12月18日
